¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2351"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1547,9187¸s¯q¹ü¤Æ,50.00,0,10000,,1548,9187¸s¯q¹ü¤Æ,50.10,0,1000 
1549,9187¸s¯q¹ü¤Æ,51.40,0,1000,,1550,9187¸s¯q¹ü¤Æ,51.50,0,2000 
1551,9187¸s¯q¹ü¤Æ,51.80,0,2000,,1552,9187¸s¯q¹ü¤Æ,52.00,1000,0 
1553,9187¸s¯q¹ü¤Æ,52.60,0,6000,,1554,9187¸s¯q¹ü¤Æ,53.10,0,3605 
1555,9187¸s¯q¹ü¤Æ,53.50,0,3000,,1556,9188¸s¯q¤T¥Á,52.60,0,5000 
1557,9188¸s¯q¤T¥Á,53.10,2,0,,1558,9189¸s¯q®ç¶é,49.50,0,1000 
1559,9189¸s¯q®ç¶é,52.50,3000,0,,1560,9189¸s¯q®ç¶é,52.80,0,3000 
1561,918A¸s¯q¤¤Ãc,52.30,1000,0,,1562,918A¸s¯q¤¤Ãc,53.10,2,0 
1563,918A¸s¯q¤¤Ãc,53.20,0,1000,,1564,918B¸s¯qªO¾ô,49.50,1000,0 
1565,918B¸s¯qªO¾ô,49.95,0,1000,,1566,918B¸s¯qªO¾ô,51.10,0,1000 
1567,918B¸s¯qªO¾ô,51.30,2000,0,,1568,918B¸s¯qªO¾ô,51.80,0,1000 
1569,918B¸s¯qªO¾ô,52.70,0,2000,,1570,918c¸s¯q»ñ¤s,52.90,1000,0 
1571,918C¸s¯q¥j«F,49.00,0,1000,,1572,918C¸s¯q¥j«F,49.15,0,1000 
1573,918C¸s¯q¥j«F,49.20,0,2000,,1574,918C¸s¯q¥j«F,49.25,0,1000 
1575,918C¸s¯q¥j«F,49.80,2000,0,,1576,918C¸s¯q¥j«F,50.00,0,1000 
1577,918C¸s¯q¥j«F,50.30,1000,0,,1578,918C¸s¯q¥j«F,50.60,1000,0 
1579,918C¸s¯q¥j«F,50.70,0,1000,,1580,918C¸s¯q¥j«F,51.00,0,2000 
1581,918C¸s¯q¥j«F,53.10,0,1000,,1582,918D¸s¯qªFªù,50.50,0,2000 
1583,918D¸s¯qªFªù,52.90,3000,0,,1584,918D¸s¯qªFªù,53.30,1000,0 
1585,918D¸s¯qªFªù,53.50,0,1000,,1586,918e¸s¯q¤j¦w,48.80,0,10000 
1587,918g¸s¯q¤j¥Ò,52.00,1000,0,,1588,918g¸s¯q¤j¥Ò,52.70,1000,0 
1589,918g¸s¯q¤j¥Ò,52.90,0,1000,,1590,918g¸s¯q¤j¥Ò,53.00,1000,2000 
1591,918g¸s¯q¤j¥Ò,53.20,0,3000,,1592,918G¸s¯q·s²ø,50.30,0,1000 
1593,918G¸s¯q·s²ø,52.70,0,1000,,1594,918G¸s¯q·s²ø,53.10,1000,0 
1595,918H¸s¯q¤¤¤s,50.30,0,2000,,1596,918H¸s¯q¤¤¤s,50.40,0,3000 
1597,918H¸s¯q¤¤¤s,50.70,0,5000,,1598,918H¸s¯q¤¤¤s,52.80,5000,0 
1599,918H¸s¯q¤¤¤s,52.90,5000,0,,1600,918H¸s¯q¤¤¤s,53.20,0,1000 
1601,918i¸s¯q¦Ë«n,49.70,1000,0,,1602,918i¸s¯q¦Ë«n,50.50,0,3000 
1603,918i¸s¯q¦Ë«n,52.70,1000,0,,1604,918i¸s¯q¦Ë«n,52.90,1000,0 
1605,918J¸s¯q¥Ã©M,52.20,2000,0,,1606,918J¸s¯q¥Ã©M,53.30,1000,0 
1607,918K¸s¯qªF´ò,49.20,1000,0,,1608,918K¸s¯qªF´ò,49.90,0,1000 
1609,918K¸s¯qªF´ò,50.00,0,1000,,1610,918K¸s¯qªF´ò,51.00,1000,0 
1611,918K¸s¯qªF´ò,52.20,2000,0,,1612,918K¸s¯qªF´ò,53.00,1000,4000 
1613,918P¸s¯q¤Ñ¥À,52.80,0,1000,,1614,918s¸s¯q¤¦»ñ,49.70,5000,0 
1615,918s¸s¯q¤¦»ñ,50.70,0,5000,,1616,918s¸s¯q¤¦»ñ,52.30,1000,0 
1617,918s¸s¯q¤¦»ñ,52.40,0,1000,,1618,918s¸s¯q¤¦»ñ,53.00,0,1000 
1619,918W¸s¯q©¾§µ,49.00,0,1000,,1620,918W¸s¯q©¾§µ,50.30,0,1000 
1621,918W¸s¯q©¾§µ,52.60,1000,0,,1622,918W¸s¯q©¾§µ,53.50,0,1000 
1623,918x¸s¯q©µ¥­,53.10,200,0,,1624,918X¸s¯q¥x¥_,52.60,0,2000 
1625,918X¸s¯q¥x¥_,53.30,2000,2000,,1626,918X¸s¯q¥x¥_,53.40,2000,0 
1627,918z¸s¯q©yÄõ,50.30,1000,0,,1628,918z¸s¯q©yÄõ,51.30,0,1000 
1629,9200³Í°ò,50.80,7000,0,,1630,9200³Í°ò,50.90,13000,0 
1631,9200³Í°ò,51.00,55000,0,,1632,9200³Í°ò,53.10,2000,0 
1633,9200³Í°ò,53.20,12000,0,,1634,9200³Í°ò,53.30,25000,0 
1635,9202³Í°ò¤¤´ä,52.20,0,3000,,1636,9202³Í°ò¤¤´ä,53.20,0,1000 
1637,9204³Í°ò¥x¤¤,49.70,0,1000,,1638,9205³Í°ò¤T­«,49.85,0,1000 
1639,9205³Í°ò¤T­«,51.30,0,1000,,1640,9205³Í°ò¤T­«,52.00,1000,0 
1641,9205³Í°ò¤T­«,52.30,10000,0,,1642,9205³Í°ò¤T­«,52.70,0,1000 
1643,9205³Í°ò¤T­«,53.30,0,90000,,1644,9206³Í°ò°ª¶¯,49.70,0,1000 
1645,9206³Í°ò°ª¶¯,50.70,0,1000,,1646,9206³Í°ò°ª¶¯,52.00,1000,0 
1647,9206³Í°ò°ª¶¯,52.30,0,1000,,1648,9206³Í°ò°ª¶¯,52.40,0,4000 
1649,9206³Í°ò°ª¶¯,52.90,0,1000,,1650,9206³Í°ò°ª¶¯,53.00,0,2000 
1651,9208³Í°ò®ç¶é,52.20,2000,0,,1652,9208³Í°ò®ç¶é,52.50,0,1000 
1653,9208³Í°ò®ç¶é,52.80,1000,0,,1654,9208³Í°ò®ç¶é,53.10,0,2000 
1655,9208³Í°ò®ç¶é,53.50,0,1000,,1656,9209³Í°ò©£¤s,50.50,0,1000 
1657,9209³Í°ò©£¤s,52.20,1000,0,,1658,9209³Í°ò©£¤s,52.50,1000,0 
1659,9209³Í°ò©£¤s,52.90,0,2000,,1660,9209³Í°ò©£¤s,53.20,1000,0 
1661,9209³Í°ò©£¤s,53.30,2000,1000,,1662,9209³Í°ò©£¤s,53.50,0,1000 
1663,920A³Í°òªO¾ô,49.70,4000,0,,1664,920A³Í°òªO¾ô,49.85,10000,0 
1665,920A³Í°òªO¾ô,50.20,0,1000,,1666,920A³Í°òªO¾ô,50.30,0,1000 
1667,920A³Í°òªO¾ô,50.40,0,4000,,1668,920A³Í°òªO¾ô,51.20,0,1000 
1669,920A³Í°òªO¾ô,51.80,2000,0,,1670,920A³Í°òªO¾ô,52.10,0,10000 
1671,920A³Í°òªO¾ô,52.70,0,1000,,1672,920C³Í°òÂù©M,52.20,1000,0 
1673,920F³Í°ò¯¸«e,51.60,1000,0,,1674,920F³Í°ò¯¸«e,52.10,0,1000 
1675,920F³Í°ò¯¸«e,52.20,1000,0,,1676,920F³Í°ò¯¸«e,52.50,1000,0 
1677,920F³Í°ò¯¸«e,52.70,1000,0,,1678,920F³Í°ò¯¸«e,53.20,1000,0 
1679,920F³Í°ò¯¸«e,53.30,0,1000,,1680,920G³Í°ò¹ü¤Æ,49.00,0,5000 
1681,920G³Í°ò¹ü¤Æ,49.30,0,22000,,1682,920G³Í°ò¹ü¤Æ,50.80,0,2000 
1683,920G³Í°ò¹ü¤Æ,51.00,0,1000,,1684,920G³Í°ò¹ü¤Æ,52.00,2000,0 
1685,920G³Í°ò¹ü¤Æ,52.50,0,1000,,1686,920G³Í°ò¹ü¤Æ,52.80,0,1000 
1687,920G³Í°ò¹ü¤Æ,52.90,0,1000,,1688,920G³Í°ò¹ü¤Æ,53.00,1000,0 
1689,920G³Í°ò¹ü¤Æ,53.50,0,1000,,1690,920H³Í°ò°ò¶©,49.90,7000,0 
1691,920H³Í°ò°ò¶©,53.20,0,3000,,1692,920M³Í°ò©yÄõ,50.20,0,2000 
1693,920M³Í°ò©yÄõ,53.20,0,1000,,1694,920M³Í°ò©yÄõ,53.30,0,1000 
1695,920N³Í°ò´ò¤f,53.00,0,1000,,1696,920V³Í°ò·s©±,48.75,0,1000 
1697,920V³Í°ò·s©±,49.25,1000,0,,1698,920V³Í°ò·s©±,49.50,1000,0 
1699,920V³Í°ò·s©±,50.30,1000,0,,1700,920V³Í°ò·s©±,52.80,0,2000 
1701,920V³Í°ò·s©±,53.10,2000,2000,,1702,920W³Í°ò¤j¨½,49.95,1000,0 
1703,920W³Í°ò¤j¨½,50.00,0,1000,,1704,920W³Í°ò¤j¨½,50.30,1000,0 
1705,920W³Í°ò¤j¨½,52.50,1000,0,,1706,920W³Í°ò¤j¨½,53.50,0,1000 
1707,920Z³Í°ò¥xªF,50.30,5000,0,,1708,920Z³Í°ò¥xªF,51.60,1000,0 
1709,920Z³Í°ò¥xªF,52.50,0,5000,,1710,920Z³Í°ò¥xªF,52.90,1000,0 
1711,920Z³Í°ò¥xªF,53.30,0,1000,,1712,9211³Í°ò¥x«n,52.20,0,1000 
1713,9211³Í°ò¥x«n,52.80,1000,0,,1714,9211³Í°ò¥x«n,53.00,0,1000 
1715,9211³Í°ò¥x«n,53.10,0,112,,1716,9211³Í°ò¥x«n,53.20,0,2000 
1717,9212³Í°òªF´ä,50.80,0,1000,,1718,9215³Í°ò°ª¬ü,51.10,3000,0 
1719,9215³Í°ò°ª¬ü,52.00,0,1000,,1720,9215³Í°ò°ª¬ü,52.20,0,1000 
1721,9215³Í°ò°ª¬ü,53.00,1000,0,,1722,9215³Í°ò°ª¬ü,53.10,0,1000 
1723,9216³Í°ò«H¸q,53.20,1000,0,,1724,9217³Í°òªQ¤s,49.20,2000,0 
1725,9217³Í°òªQ¤s,49.50,0,3000,,1726,9217³Í°òªQ¤s,50.10,0,1000 
1727,9217³Í°òªQ¤s,50.20,0,1000,,1728,9217³Í°òªQ¤s,50.30,0,2000 
1729,9217³Í°òªQ¤s,52.70,2000,5000,,1730,9217³Í°òªQ¤s,52.90,3000,0 
1731,9218³Í°ò¤jª½,49.55,0,1000,,1732,9218³Í°ò¤jª½,49.95,0,1000 
1733,9218³Í°ò¤jª½,51.20,0,1000,,1734,9218³Í°ò¤jª½,53.00,1000,0 
1735,921J³Í°ò¤g«°,52.20,1000,0,,1736,921J³Í°ò¤g«°,52.40,2000,0 
1737,921J³Í°ò¤g«°,53.00,0,1000,,1738,921J³Í°ò¤g«°,53.20,0,1000 
1739,921J³Í°ò¤g«°,53.30,1000,1000,,1740,921J³Í°ò¤g«°,53.50,0,1000 
1741,921S³Í°ò©¯ºÖ,51.90,0,1000,,1742,921S³Í°ò©¯ºÖ,52.20,1000,0 
1743,921S³Í°ò©¯ºÖ,53.10,0,1000,,1744,921Y³Í°òªF¶Õ,50.20,1000,0 
1745,921Y³Í°òªF¶Õ,52.90,0,1000,,1746,9223³Í°òÂ×¤¤,49.70,0,1000 
1747,9223³Í°òÂ×¤¤,52.30,8000,0,,1748,9223³Í°òÂ×¤¤,53.00,1000,0 
1749,9223³Í°òÂ×¤¤,53.10,2000,0,,1750,9223³Í°òÂ×¤¤,53.20,0,8000 
1751,9227³Í°ò«°¤¤,50.30,0,6000,,1752,9227³Í°ò«°¤¤,52.40,0,1000 
1753,9229³Í°ò¤¤¤s,52.90,1000,0,,1754,922C³Í°ò«ÌªF,50.80,0,1000 
1755,922C³Í°ò«ÌªF,52.40,1000,0,,1756,922C³Í°ò«ÌªF,52.70,2000,0 
1757,9231³Í°ò­ûªL,52.30,0,5000,,1758,9231³Í°ò­ûªL,52.70,0,1000 
1759,9233³Í°òªø©°,52.30,11000,0,,1760,9233³Í°òªø©°,52.40,1000,0 
1761,9233³Í°òªø©°,52.70,1000,0,,1762,9233³Í°òªø©°,52.80,8000,0 
1763,9233³Í°òªø©°,52.90,5000,0,,1764,9233³Í°òªø©°,53.00,0,2000 
1765,9233³Í°òªø©°,53.30,5000,1000,,1766,9234³Í°ò¦Ë¥_,52.30,1000,0 
1767,9234³Í°ò¦Ë¥_,52.80,0,1000,,1768,9235³Í°ò¥ÃµØ,50.30,0,2000 
1769,9236³Í°òªê§À,48.65,0,1000,,1770,9236³Í°òªê§À,50.40,8000,0 
1771,9236³Í°òªê§À,51.40,4000,0,,1772,9236³Í°òªê§À,52.20,0,1000 
1773,9236³Í°òªê§À,52.30,0,2000,,1774,9236³Í°òªê§À,52.90,0,1000 
1775,9237³Í°ò´°¥_,50.90,1000,0,,1776,9237³Í°ò´°¥_,53.20,0,2000 
1777,9238³Í°ò¤hªL,52.30,0,2000,,1778,9238³Í°ò¤hªL,52.40,0,2000 
1779,9238³Í°ò¤hªL,52.50,0,4000,,1780,9238³Í°ò¤hªL,52.70,0,2000 
1781,9238³Í°ò¤hªL,52.80,2000,0,,1782,9238³Í°ò¤hªL,52.90,8000,0 
1783,9238³Í°ò¤hªL,53.30,0,2000,,1784,9239³Í°ò¥«¬F,49.15,0,1000 
1785,9239³Í°ò¥«¬F,49.30,0,1000,,1786,9239³Í°ò¥«¬F,49.85,0,1000 
1787,9239³Í°ò¥«¬F,50.10,0,2000,,1788,9239³Í°ò¥«¬F,52.00,1000,0 
1789,9239³Í°ò¥«¬F,52.10,0,1000,,1790,9239³Í°ò¥«¬F,52.70,1000,1000 
1791,9239³Í°ò¥«¬F,53.00,0,2000,,1792,9239³Í°ò¥«¬F,53.10,1000,1000 
1793,9239³Í°ò¥«¬F,53.20,2000,0,,1794,9252³Í°ò¹Å¸q,51.20,0,1000 
1795,9252³Í°ò¹Å¸q,52.60,1000,0,,1796,9252³Í°ò¹Å¸q,52.70,0,3000 
1797,9252³Í°ò¹Å¸q,53.00,4000,0,,1798,9252³Í°ò¹Å¸q,53.20,0,20000 
1799,9252³Í°ò¹Å¸q,53.30,23000,1000,,1800,9254³Í°ò¬ì¶é,50.60,2000,0 
1801,9254³Í°ò¬ì¶é,51.00,0,2000,,1802,9255³Í°ò©M¥­,50.70,0,1000 
1803,9255³Í°ò©M¥­,53.30,1000,0,,1804,9256³Í°ò«n®r,53.10,2000,0 
1805,9257³Í°òªL¤f,51.10,3000,0,,1806,9257³Í°òªL¤f,51.50,1000,0 
1807,9257³Í°òªL¤f,51.80,0,1000,,1808,9257³Í°òªL¤f,53.00,0,3000 
1809,9258³Í°òÃ¹ªF,50.40,1000,0,,1810,9258³Í°òÃ¹ªF,50.80,0,1000 
1811,9258³Í°òÃ¹ªF,51.00,1000,0,,1812,9258³Í°òÃ¹ªF,53.40,1000,0 
1813,9266³Í°ò·sÂ×,51.00,0,1000,,1814,9268³Í°ò¥x¥_,48.50,0,2000 
1815,9268³Í°ò¥x¥_,48.55,0,1000,,1816,9268³Í°ò¥x¥_,48.70,0,3000 
1817,9268³Í°ò¥x¥_,48.80,4000,0,,1818,9268³Í°ò¥x¥_,49.00,22000,0 
1819,9268³Í°ò¥x¥_,49.05,0,7000,,1820,9268³Í°ò¥x¥_,49.10,0,7000 
1821,9268³Í°ò¥x¥_,49.25,0,1000,,1822,9268³Í°ò¥x¥_,49.30,4000,0 
1823,9268³Í°ò¥x¥_,49.35,0,2000,,1824,9268³Í°ò¥x¥_,49.40,9000,3000 
1825,9268³Í°ò¥x¥_,49.45,5000,2000,,1826,9268³Í°ò¥x¥_,49.50,1000,2000 
1827,9268³Í°ò¥x¥_,49.60,3000,0,,1828,9268³Í°ò¥x¥_,49.75,0,8000 
1829,9268³Í°ò¥x¥_,49.80,1000,22000,,1830,9268³Í°ò¥x¥_,49.85,6000,9000 
1831,9268³Í°ò¥x¥_,49.90,5000,0,,1832,9268³Í°ò¥x¥_,49.95,2000,0 
1833,9268³Í°ò¥x¥_,50.00,12000,0,,1834,9268³Í°ò¥x¥_,50.10,6000,0 
1835,9268³Í°ò¥x¥_,50.20,3000,0,,1836,9268³Í°ò¥x¥_,50.30,12000,0 
1837,9268³Í°ò¥x¥_,50.40,2000,0,,1838,9268³Í°ò¥x¥_,50.50,5000,0 
1839,9268³Í°ò¥x¥_,50.80,0,1000,,1840,9268³Í°ò¥x¥_,50.90,0,2000 
1841,9268³Í°ò¥x¥_,51.00,0,37000,,1842,9268³Í°ò¥x¥_,51.10,26000,0 
1843,9268³Í°ò¥x¥_,51.20,14000,0,,1844,9268³Í°ò¥x¥_,52.00,7000,0 
1845,9268³Í°ò¥x¥_,52.10,0,2000,,1846,9268³Í°ò¥x¥_,52.20,18000,1000 
1847,9268³Í°ò¥x¥_,52.30,12000,9000,,1848,9268³Í°ò¥x¥_,52.40,4000,0 
1849,9268³Í°ò¥x¥_,52.50,6000,6000,,1850,9268³Í°ò¥x¥_,52.60,0,1000 
1851,9268³Í°ò¥x¥_,52.70,2000,2000,,1852,9268³Í°ò¥x¥_,52.80,17000,31000 
1853,9268³Í°ò¥x¥_,52.90,13000,5000,,1854,9268³Í°ò¥x¥_,53.00,23000,18000 
1855,9268³Í°ò¥x¥_,53.10,6000,7000,,1856,9268³Í°ò¥x¥_,53.20,2000,1000 
1857,9268³Í°ò¥x¥_,53.30,10000,23000,,1858,9268³Í°ò¥x¥_,53.70,0,16000 
1859,9272³Í°ò¦Ë¬ì,49.45,0,1000,,1860,9272³Í°ò¦Ë¬ì,53.20,0,4000 
1861,9274³Í°ò»ñ¤s,51.00,0,1000,,1862,9274³Í°ò»ñ¤s,52.60,1000,0 
1863,9274³Í°ò»ñ¤s,52.70,2000,0,,1864,9276³Í°ò­]®ß,50.20,0,1000 
1865,9276³Í°ò­]®ß,50.40,0,1000,,1866,9276³Í°ò­]®ß,51.20,0,1000 
1867,9276³Í°ò­]®ß,52.20,0,1000,,1868,9276³Í°ò­]®ß,52.30,0,1000 
1869,9276³Í°ò­]®ß,52.70,0,1000,,1870,9276³Í°ò­]®ß,52.80,0,1000 
1871,9276³Í°ò­]®ß,53.10,0,1000,,1872,9276³Í°ò­]®ß,53.40,0,1000 
1873,9278³Í°ò¥Ã±d,50.70,1000,0,,1874,9278³Í°ò¥Ã±d,53.30,0,1000 
1875,9283³Í°ò¥_ªù,50.30,0,1000,,1876,9283³Í°ò¥_ªù,51.00,0,1000 
1877,9283³Í°ò¥_ªù,52.00,3000,1000,,1878,9283³Í°ò¥_ªù,52.20,0,1000 
1879,9283³Í°ò¥_ªù,52.30,0,2000,,1880,9283³Í°ò¥_ªù,52.40,0,1000 
1881,9285³Í°ò¤¤Ãc,49.45,0,1000,,1882,9285³Í°ò¤¤Ãc,49.50,5000,0 
1883,9285³Í°ò¤¤Ãc,50.30,3000,0,,1884,9285³Í°ò¤¤Ãc,51.50,1000,0 
1885,9285³Í°ò¤¤Ãc,52.60,1000,0,,1886,9285³Í°ò¤¤Ãc,52.80,1000,0 
1887,9285³Í°ò¤¤Ãc,53.20,2000,0,,1888,9287³Í°ò¤º´ò,52.70,0,1000 
1889,9288³Í°ò®HáY,52.10,0,2000,,1890,9288³Í°ò®HáY,52.40,1000,0 
1891,9288³Í°ò®HáY,52.60,0,1000,,1892,9288³Í°ò®HáY,52.80,0,1000 
1893,9288³Í°ò®HáY,52.90,0,1000,,1894,9288³Í°ò®HáY,53.00,1000,0 
1895,9289³Í°ò¿³¶©,50.50,0,1000,,1896,9296³Í°òÀY¥÷,52.00,0,1000 
1897,9296³Í°òÀY¥÷,52.70,1000,0,,1898,9296³Í°òÀY¥÷,53.30,0,1000 
1899,9300µØ«n¥Ã©÷,49.30,28000,0,,1900,9300µØ«n¥Ã©÷,49.35,9000,0 
1901,9300µØ«n¥Ã©÷,49.40,13000,0,,1902,9300µØ«n¥Ã©÷,49.55,12000,0 
1903,9300µØ«n¥Ã©÷,49.60,8000,0,,1904,9300µØ«n¥Ã©÷,50.00,30000,0 
1905,9300µØ«n¥Ã©÷,50.70,3000,0,,1906,9300µØ«n¥Ã©÷,52.30,1000,0 
1907,9300µØ«n¥Ã©÷,53.30,39000,0,,1908,9302µØ«n¥x¤¤,49.55,1000,0 
1909,9302µØ«n¥x¤¤,49.85,0,2000,,1910,9302µØ«n¥x¤¤,50.50,1000,0 
1911,9302µØ«n¥x¤¤,50.60,1000,0,,1912,9302µØ«n¥x¤¤,51.00,0,2000 
1913,9302µØ«n¥x¤¤,51.50,1000,0,,1914,9302µØ«n¥x¤¤,51.90,0,1000 
1915,9302µØ«n¥x¤¤,52.90,0,1000,,1916,9302µØ«n¥x¤¤,53.00,0,2000 
1917,9302µØ«n¥x¤¤,53.30,0,1000,,1918,9302µØ«n¥x¤¤,53.60,1000,0 
1919,9303µØ«n°ª¶¯,49.80,1000,0,,1920,9303µØ«n°ª¶¯,51.10,0,1000 
1921,9303µØ«n°ª¶¯,52.60,0,5000,,1922,9303µØ«n°ª¶¯,53.00,1000,0 
1923,9306µØ«n¥x«n,50.40,0,1000,,1924,9306µØ«n¥x«n,51.00,0,2000 
1925,9307µØ«n¤j¦w,49.50,5000,0,,1926,9307µØ«n¤j¦w,49.80,0,5000 
1927,9307µØ«n¤j¦w,51.00,45000,0,,1928,9307µØ«n¤j¦w,52.00,0,1000 
1929,9307µØ«n¤j¦w,53.20,2000,0,,1930,9307µØ«n¤j¦w,53.30,13000,0 
1931,9308µØ«n³Â¨§,50.60,0,1000,,1932,9308µØ«n³Â¨§,53.00,2000,0 
1933,9309µØ«n¥j«F,50.80,0,3000,,1934,9309µØ«n¥j«F,51.20,3000,0 
1935,9312µØ«n¥ÁÅv,50.70,3000,0,,1936,9312µØ«n¥ÁÅv,52.70,0,1000 
1937,9312µØ«n¥ÁÅv,52.80,0,2000,,1938,9312µØ«n¥ÁÅv,53.40,0,1000 
1939,9314µØ«n¹Å¸q,52.30,0,1000,,1940,9314µØ«n¹Å¸q,52.60,0,2000 
1941,9315µØ«n­b¸Ì,50.00,1000,0,,1942,9316µØ«n²H¤ô,53.10,7,5 
1943,9317µØ«nªL¤f,51.00,2000,0,,1944,9317µØ«nªL¤f,51.20,2000,0 
1945,9317µØ«nªL¤f,53.10,0,1000,,1946,9317µØ«nªL¤f,53.20,1000,3000 
1947,9317µØ«nªL¤f,53.40,1000,0,,1948,9317µØ«nªL¤f,53.50,0,1000 
1949,9317µØ«nªL¤f,53.60,0,1000,,1950,9319µØ«nÅaºq,52.50,0,4000 
1951,9322µØ«n¤½¸Û,52.00,1000,0,,1952,9322µØ«n¤½¸Û,52.50,0,1000 
1953,9323µØ«n¤p´ä,53.70,0,1000,,1954,9324µØ«n©£¤s,50.60,0,1000 
1955,9326µØ«n«n¨Ê,50.00,2000,0,,1956,9326µØ«n«n¨Ê,52.90,0,1000 
1957,9326µØ«n«n¨Ê,53.20,1000,0,,1958,9327µØ«n¤æ¤»,52.50,1000,0 
1959,9327µØ«n¤æ¤»,52.90,0,1000,,1960,9331µØ«n»ñ¤s,52.00,1000,0 
1961,9331µØ«n»ñ¤s,52.60,1000,0,,1962,9331µØ«n»ñ¤s,53.20,0,1000 
1963,9332µØ«n·£±ê,50.20,1000,0,,1964,9332µØ«n·£±ê,50.50,1000,0 
1965,9332µØ«n·£±ê,52.80,0,7000,,1966,9332µØ«n·£±ê,53.20,0,1000 
1967,9332µØ«n·£±ê,53.30,0,1000,,1968,9332µØ«n·£±ê,53.50,0,1000 
1969,9333µØ«nªø­i,50.00,0,2000,,1970,9334µØ«n¥@¶T,49.75,0,1000 
1971,9334µØ«n¥@¶T,52.30,1000,0,,1972,9334µØ«n¥@¶T,53.20,1000,0 
1973,9337µØ«n¤ºÃc,50.30,1000,0,,1974,9337µØ«n¤ºÃc,50.90,0,1000 
1975,9337µØ«n¤ºÃc,52.90,0,3000,,1976,9337µØ«n¤ºÃc,53.00,0,1000 
1977,9337µØ«n¤ºÃc,53.20,1000,0,,1978,9337µØ«n¤ºÃc,53.30,1000,1000 
1979,9337µØ«n¤ºÃc,53.50,1000,0,,1980,9337µØ«n¤ºÃc,53.70,1000,0 
1981,9339µØ«n¦Ë¥_,53.20,1000,0,,1982,9362µØ«n­]®ß,53.00,1000,0 
1983,9363µØ«n¹ü¤Æ,49.00,0,1000,,1984,9363µØ«n¹ü¤Æ,49.30,0,4000 
1985,9363µØ«n¹ü¤Æ,49.35,0,2000,,1986,9363µØ«n¹ü¤Æ,49.50,0,5000 
1987,9363µØ«n¹ü¤Æ,50.50,0,7000,,1988,9363µØ«n¹ü¤Æ,51.30,0,1000 
1989,9363µØ«n¹ü¤Æ,52.30,1000,0,,1990,9363µØ«n¹ü¤Æ,52.40,2000,0 
1991,9363µØ«n¹ü¤Æ,52.90,0,2000,,1992,9363µØ«n¹ü¤Æ,53.00,2000,0 
1993,9363µØ«n¹ü¤Æ,53.10,0,2000,,1994,9363µØ«n¹ü¤Æ,53.20,0,1000 
1995,9363µØ«n¹ü¤Æ,53.30,0,2000,,1996,9369µØ«n¤T­«,51.30,1000,0 
1997,9369µØ«n¤T­«,52.20,0,1000,,1998,9600´I¨¹,52.20,0,3000 
1999,9600´I¨¹,52.30,0,2000,,2000,9600´I¨¹,52.80,8000,13000 
2001,9600´I¨¹,52.90,8000,6000,,2002,9600´I¨¹,53.00,34000,6000 
2003,9600´I¨¹,53.10,0,10000,,2004,9600´I¨¹,53.30,0,10000 
2005,9604´I¨¹¶§©ú,50.00,1000,0,,2006,9604´I¨¹¶§©ú,50.80,1000,0 
2007,9604´I¨¹¶§©ú,52.60,1000,0,,2008,9604´I¨¹¶§©ú,52.70,4000,0 
2009,9616´I¨¹©£¤s,50.10,1000,0,,2010,9616´I¨¹©£¤s,50.90,0,5000 
2011,9622´I¨¹¶é°Ï,49.10,1000,0,,2012,9622´I¨¹¶é°Ï,49.30,1000,0 
2013,9622´I¨¹¶é°Ï,52.90,0,1000,,2014,9622´I¨¹¶é°Ï,53.30,0,1000 
2015,9623´I¨¹¥x¥_,49.80,1000,0,,2016,9623´I¨¹¥x¥_,50.00,1000,0 
2017,9623´I¨¹¥x¥_,50.10,2000,0,,2018,9623´I¨¹¥x¥_,50.40,0,1000 
2019,9623´I¨¹¥x¥_,50.60,0,1000,,2020,9623´I¨¹¥x¥_,51.20,0,1000 
2021,9623´I¨¹¥x¥_,51.80,1000,0,,2022,9623´I¨¹¥x¥_,52.10,0,1000 
2023,9623´I¨¹¥x¥_,52.30,0,2000,,2024,9623´I¨¹¥x¥_,52.50,0,3000 
2025,9623´I¨¹¥x¥_,52.70,0,1000,,2026,9623´I¨¹¥x¥_,53.00,0,3000 
2027,9623´I¨¹¥x¥_,53.10,2000,0,,2028,9623´I¨¹¥x¥_,53.20,2000,2000 
2029,9624´I¨¹¦Ë¥_,50.00,0,2000,,2030,9624´I¨¹¦Ë¥_,52.00,1000,0 
2031,9624´I¨¹¦Ë¥_,52.10,0,2000,,2032,9624´I¨¹¦Ë¥_,52.30,0,1000 
2033,9624´I¨¹¦Ë¥_,52.50,0,1000,,2034,9624´I¨¹¦Ë¥_,53.10,7000,0 
2035,9625´I¨¹¦ËªF,48.65,1000,0,,2036,9625´I¨¹¦ËªF,53.20,4000,0 
2037,9625´I¨¹¦ËªF,53.30,0,1000,,2038,9627´I¨¹¤º´ò,50.50,0,1000 
2039,9634´I¨¹Ã¹ªF,52.30,0,10000,,2040,9634´I¨¹Ã¹ªF,53.20,0,2000 
