¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2351"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1527,9239³Í°ò¥«¬F,58.70,1000,1000,,1528,9239³Í°ò¥«¬F,58.90,1000,1000 
1529,9239³Í°ò¥«¬F,59.10,1000,0,,1530,9239³Í°ò¥«¬F,59.40,0,1000 
1531,9252³Í°ò¹Å¸q,57.00,0,3000,,1532,9252³Í°ò¹Å¸q,58.30,0,4000 
1533,9255³Í°ò©M¥­,57.60,1000,0,,1534,9255³Í°ò©M¥­,58.10,0,2000 
1535,9255³Í°ò©M¥­,58.20,0,2000,,1536,9255³Í°ò©M¥­,58.30,0,2000 
1537,9255³Í°ò©M¥­,58.70,2000,0,,1538,9255³Í°ò©M¥­,58.90,5000,0 
1539,9256³Í°ò«n®r,58.70,0,1000,,1540,9257³Í°òªL¤f,56.40,0,1000 
1541,9257³Í°òªL¤f,56.80,1000,0,,1542,9257³Í°òªL¤f,57.70,0,1000 
1543,9257³Í°òªL¤f,57.90,1000,0,,1544,9257³Í°òªL¤f,58.20,1000,0 
1545,9257³Í°òªL¤f,58.70,0,1000,,1546,9258³Í°òÃ¹ªF,56.60,0,1000 
1547,9258³Í°òÃ¹ªF,59.00,1000,0,,1548,9266³Í°ò·sÂ×,57.80,0,1000 
1549,9268³Í°ò¥x¥_,56.30,10000,0,,1550,9268³Í°ò¥x¥_,56.40,4000,0 
1551,9268³Í°ò¥x¥_,56.50,17000,9000,,1552,9268³Í°ò¥x¥_,56.60,2000,16000 
1553,9268³Í°ò¥x¥_,56.70,0,10000,,1554,9268³Í°ò¥x¥_,56.90,5000,1000 
1555,9268³Í°ò¥x¥_,57.00,15000,0,,1556,9268³Í°ò¥x¥_,57.30,1000,0 
1557,9268³Í°ò¥x¥_,57.40,12000,0,,1558,9268³Í°ò¥x¥_,57.50,0,29000 
1559,9268³Í°ò¥x¥_,57.60,0,20000,,1560,9268³Í°ò¥x¥_,57.70,0,8000 
1561,9268³Í°ò¥x¥_,57.80,10000,21000,,1562,9268³Í°ò¥x¥_,57.90,20000,39000 
1563,9268³Í°ò¥x¥_,58.00,28000,10000,,1564,9268³Í°ò¥x¥_,58.10,20000,1000 
1565,9268³Í°ò¥x¥_,58.20,23000,0,,1566,9268³Í°ò¥x¥_,58.30,0,4000 
1567,9268³Í°ò¥x¥_,58.40,6000,13000,,1568,9268³Í°ò¥x¥_,58.50,0,15000 
1569,9268³Í°ò¥x¥_,58.60,1000,0,,1570,9268³Í°ò¥x¥_,58.70,0,9000 
1571,9268³Í°ò¥x¥_,58.80,18000,21000,,1572,9268³Í°ò¥x¥_,58.90,12000,11000 
1573,9268³Í°ò¥x¥_,59.00,0,2000,,1574,9268³Í°ò¥x¥_,59.10,21000,0 
1575,9268³Í°ò¥x¥_,59.30,0,5000,,1576,9268³Í°ò¥x¥_,59.40,0,1000 
1577,9272³Í°ò¦Ë¬ì,57.50,0,1000,,1578,9272³Í°ò¦Ë¬ì,58.30,1000,0 
1579,9278³Í°ò¥Ã±d,57.80,1000,0,,1580,9278³Í°ò¥Ã±d,58.70,0,1000 
1581,9281³Í°ò¤æ¤»,59.00,0,1000,,1582,9285³Í°ò¤¤Ãc,58.20,1000,0 
1583,9285³Í°ò¤¤Ãc,58.30,0,2000,,1584,9285³Í°ò¤¤Ãc,58.70,0,1000 
1585,9285³Í°ò¤¤Ãc,59.10,0,2000,,1586,9287³Í°ò¤º´ò,57.70,0,11000 
1587,9287³Í°ò¤º´ò,57.90,0,36000,,1588,9287³Í°ò¤º´ò,58.00,0,17000 
1589,9287³Í°ò¤º´ò,58.10,0,35000,,1590,9287³Í°ò¤º´ò,58.40,10000,0 
1591,9287³Í°ò¤º´ò,58.80,0,8000,,1592,9287³Í°ò¤º´ò,58.90,0,5000 
1593,9288³Í°ò®HáY,57.90,0,1000,,1594,9288³Í°ò®HáY,58.80,10000,0 
1595,9289³Í°ò¿³¶©,56.60,3000,0,,1596,9291³Í°ò¤j¦w,57.80,1000,0 
1597,9291³Í°ò¤j¦w,57.90,0,1000,,1598,9291³Í°ò¤j¦w,58.10,0,9000 
1599,9291³Í°ò¤j¦w,58.20,4000,0,,1600,9291³Í°ò¤j¦w,58.70,5000,0 
1601,9296³Í°òÀY¥÷,58.20,0,1000,,1602,9297³Í°ò¤å¤ß,57.00,0,1000 
1603,9300µØ«n¥Ã©÷,57.30,1000,0,,1604,9300µØ«n¥Ã©÷,58.20,5000,30000 
1605,9300µØ«n¥Ã©÷,58.50,0,13000,,1606,9300µØ«n¥Ã©÷,58.70,0,31000 
1607,9300µØ«n¥Ã©÷,59.30,0,1000,,1608,9302µØ«n¥x¤¤,56.60,2000,0 
1609,9302µØ«n¥x¤¤,56.70,1000,0,,1610,9302µØ«n¥x¤¤,57.10,1000,0 
1611,9302µØ«n¥x¤¤,57.40,2000,0,,1612,9302µØ«n¥x¤¤,57.50,1000,0 
1613,9302µØ«n¥x¤¤,57.70,0,3000,,1614,9302µØ«n¥x¤¤,58.10,3000,1000 
1615,9302µØ«n¥x¤¤,58.30,2000,0,,1616,9302µØ«n¥x¤¤,58.40,1000,0 
1617,9302µØ«n¥x¤¤,58.60,0,1000,,1618,9302µØ«n¥x¤¤,58.70,2000,2000 
1619,9302µØ«n¥x¤¤,58.80,0,3000,,1620,9302µØ«n¥x¤¤,59.40,0,1000 
1621,9303µØ«n°ª¶¯,56.40,1000,0,,1622,9303µØ«n°ª¶¯,56.60,1000,0 
1623,9303µØ«n°ª¶¯,57.40,0,1000,,1624,9303µØ«n°ª¶¯,57.60,0,1000 
1625,9303µØ«n°ª¶¯,57.70,0,1000,,1626,9303µØ«n°ª¶¯,58.00,1000,0 
1627,9303µØ«n°ª¶¯,58.10,0,3000,,1628,9303µØ«n°ª¶¯,58.20,3000,0 
1629,9303µØ«n°ª¶¯,58.30,0,1000,,1630,9306µØ«n¥x«n,56.50,1000,0 
1631,9306µØ«n¥x«n,56.60,1000,0,,1632,9306µØ«n¥x«n,57.90,0,1000 
1633,9306µØ«n¥x«n,58.70,0,2000,,1634,9307µØ«n¤j¦w,58.10,10000,0 
1635,9307µØ«n¤j¦w,58.30,5000,0,,1636,9307µØ«n¤j¦w,58.70,0,10000 
1637,9307µØ«n¤j¦w,59.00,0,5000,,1638,9308µØ«n³Â¨§,58.60,0,2000 
1639,9308µØ«n³Â¨§,58.70,0,1000,,1640,9308µØ«n³Â¨§,59.10,1000,0 
1641,9315µØ«n­b¸Ì,58.30,0,1000,,1642,9316µØ«n²H¤ô,58.20,0,2000 
1643,9316µØ«n²H¤ô,59.00,11,12,,1644,9322µØ«n¤½¸Û,58.20,0,1000 
1645,9324µØ«n©£¤s,56.50,1000,0,,1646,9324µØ«n©£¤s,57.70,2000,0 
1647,9324µØ«n©£¤s,57.80,1000,0,,1648,9324µØ«n©£¤s,58.20,0,3000 
1649,9324µØ«n©£¤s,58.30,1000,0,,1650,9324µØ«n©£¤s,59.00,0,1000 
1651,9326µØ«n«n¨Ê,56.50,1000,0,,1652,9326µØ«n«n¨Ê,57.60,1000,0 
1653,9326µØ«n«n¨Ê,58.00,0,1000,,1654,9326µØ«n«n¨Ê,58.10,1000,0 
1655,9326µØ«n«n¨Ê,58.70,1000,0,,1656,9326µØ«n«n¨Ê,59.10,0,1000 
1657,9327µØ«n¤æ¤»,58.10,1000,0,,1658,9327µØ«n¤æ¤»,58.30,0,2000 
1659,9327µØ«n¤æ¤»,58.50,2000,0,,1660,9327µØ«n¤æ¤»,58.70,0,1000 
1661,9328µØ«n¼é¦{,57.50,0,1000,,1662,9329µØ«n¦µ¤l,57.40,1000,0 
1663,9329µØ«n¦µ¤l,57.70,1000,0,,1664,9331µØ«n»ñ¤s,58.10,0,1000 
1665,9331µØ«n»ñ¤s,58.90,1000,0,,1666,9333µØ«nªø­i,57.80,0,1000 
1667,9333µØ«nªø­i,58.20,0,2000,,1668,9333µØ«nªø­i,58.60,0,1000 
1669,9333µØ«nªø­i,59.00,2000,0,,1670,9334µØ«n¥@¶T,56.70,1000,0 
1671,9334µØ«n¥@¶T,57.60,0,1000,,1672,9334µØ«n¥@¶T,57.70,1000,0 
1673,9334µØ«n¥@¶T,58.40,1000,0,,1674,9334µØ«n¥@¶T,58.70,0,3000 
1675,9334µØ«n¥@¶T,59.10,1000,0,,1676,9337µØ«n¤ºÃc,57.70,1000,0 
1677,9337µØ«n¤ºÃc,58.50,0,1000,,1678,9339µØ«n¦Ë¥_,56.40,0,1000 
1679,9339µØ«n¦Ë¥_,56.60,1000,0,,1680,9339µØ«n¦Ë¥_,57.80,0,1000 
1681,9339µØ«n¦Ë¥_,57.90,1000,0,,1682,9339µØ«n¦Ë¥_,58.10,0,10000 
1683,9339µØ«n¦Ë¥_,58.60,10000,0,,1684,9347µØ«n´°«n,57.40,1000,0 
1685,9347µØ«n´°«n,57.70,0,1000,,1686,9349µØ«n¦X®õ,57.70,0,1000 
1687,9349µØ«n¦X®õ,58.10,1000,0,,1688,9349µØ«n¦X®õ,58.30,1000,2000 
1689,9349µØ«n¦X®õ,59.10,0,1000,,1690,9352µØ«n®ç¶é,56.50,0,2000 
1691,9352µØ«n®ç¶é,56.60,0,1000,,1692,9352µØ«n®ç¶é,57.40,0,1000 
1693,9352µØ«n®ç¶é,57.80,0,1000,,1694,9352µØ«n®ç¶é,57.90,0,1000 
1695,9352µØ«n®ç¶é,58.20,2000,0,,1696,9352µØ«n®ç¶é,58.40,1000,0 
1697,9352µØ«n®ç¶é,58.50,1000,0,,1698,9352µØ«n®ç¶é,59.50,1000,0 
1699,9359µØ«n¤¤¥¿,56.50,0,1000,,1700,9359µØ«n¤¤¥¿,57.30,1000,0 
1701,9359µØ«n¤¤¥¿,57.50,1000,0,,1702,9359µØ«n¤¤¥¿,57.70,0,1000 
1703,9359µØ«n¤¤¥¿,57.80,2000,0,,1704,9359µØ«n¤¤¥¿,57.90,0,1000 
1705,9359µØ«n¤¤¥¿,58.10,1000,0,,1706,9359µØ«n¤¤¥¿,58.90,1000,0 
1707,9362µØ«n­]®ß,56.50,1000,0,,1708,9362µØ«n­]®ß,56.70,10000,0 
1709,9362µØ«n­]®ß,57.10,0,10000,,1710,9362µØ«n­]®ß,57.60,1000,0 
1711,9362µØ«n­]®ß,57.90,3000,0,,1712,9362µØ«n­]®ß,58.00,0,2000 
1713,9362µØ«n­]®ß,58.10,0,2000,,1714,9362µØ«n­]®ß,58.20,1000,0 
1715,9362µØ«n­]®ß,58.30,0,3000,,1716,9362µØ«n­]®ß,58.60,1000,0 
1717,9362µØ«n­]®ß,58.90,0,1000,,1718,9363µØ«n¹ü¤Æ,56.50,2000,0 
1719,9363µØ«n¹ü¤Æ,56.80,3000,0,,1720,9363µØ«n¹ü¤Æ,57.50,1000,0 
1721,9363µØ«n¹ü¤Æ,57.80,0,3000,,1722,9363µØ«n¹ü¤Æ,57.90,0,6000 
1723,9363µØ«n¹ü¤Æ,58.10,5000,1000,,1724,9363µØ«n¹ü¤Æ,58.20,1000,0 
1725,9363µØ«n¹ü¤Æ,59.00,0,1000,,1726,9377µØ«nªê§À,57.60,0,1000 
1727,9377µØ«nªê§À,57.70,0,1000,,1728,9377µØ«nªê§À,57.80,0,1000 
1729,9604´I¨¹¶§©ú,56.20,2000,0,,1730,9604´I¨¹¶§©ú,56.30,1000,0 
1731,9604´I¨¹¶§©ú,57.40,1000,0,,1732,9604´I¨¹¶§©ú,57.50,0,1000 
1733,9604´I¨¹¶§©ú,57.80,1000,1000,,1734,9604´I¨¹¶§©ú,57.90,0,1000 
1735,9604´I¨¹¶§©ú,58.10,0,3000,,1736,9604´I¨¹¶§©ú,58.30,1000,1000 
1737,9604´I¨¹¶§©ú,58.40,2000,1000,,1738,9604´I¨¹¶§©ú,58.70,0,1000 
1739,9604´I¨¹¶§©ú,58.90,0,1000,,1740,9604´I¨¹¶§©ú,59.00,0,1000 
1741,9604´I¨¹¶§©ú,59.40,0,1000,,1742,9614´I¨¹°ò¶©,57.00,1000,0 
1743,9614´I¨¹°ò¶©,57.70,1000,0,,1744,9614´I¨¹°ò¶©,57.90,3000,0 
1745,9614´I¨¹°ò¶©,58.20,0,2000,,1746,9614´I¨¹°ò¶©,58.40,1000,0 
1747,9614´I¨¹°ò¶©,58.50,1000,1000,,1748,9614´I¨¹°ò¶©,59.00,0,5000 
1749,9614´I¨¹°ò¶©,59.10,0,1000,,1750,9616´I¨¹©£¤s,56.50,4000,0 
1751,9616´I¨¹©£¤s,56.60,10000,0,,1752,9616´I¨¹©£¤s,57.50,10000,0 
1753,9616´I¨¹©£¤s,57.70,30000,0,,1754,9616´I¨¹©£¤s,57.90,15000,0 
1755,9616´I¨¹©£¤s,58.00,5000,0,,1756,9616´I¨¹©£¤s,58.10,0,3000 
1757,9616´I¨¹©£¤s,58.20,3000,0,,1758,9622´I¨¹¶é°Ï,59.00,0,1000 
1759,9623´I¨¹¥x¥_,56.50,10000,0,,1760,9623´I¨¹¥x¥_,56.60,5000,0 
1761,9623´I¨¹¥x¥_,56.70,1000,1000,,1762,9623´I¨¹¥x¥_,57.20,2000,0 
1763,9623´I¨¹¥x¥_,57.30,4000,0,,1764,9623´I¨¹¥x¥_,57.40,1000,0 
1765,9623´I¨¹¥x¥_,57.60,3000,0,,1766,9623´I¨¹¥x¥_,57.70,7000,1000 
1767,9623´I¨¹¥x¥_,57.80,2000,0,,1768,9623´I¨¹¥x¥_,57.90,1000,0 
1769,9623´I¨¹¥x¥_,58.10,0,2000,,1770,9623´I¨¹¥x¥_,58.20,0,2000 
1771,9623´I¨¹¥x¥_,58.80,0,2000,,1772,9623´I¨¹¥x¥_,58.90,2000,0 
1773,9623´I¨¹¥x¥_,59.40,0,1000,,1774,9624´I¨¹¦Ë¥_,58.10,0,2000 
1775,9624´I¨¹¦Ë¥_,59.00,1000,0,,1776,9625´I¨¹¦ËªF,56.60,1000,0 
1777,9625´I¨¹¦ËªF,58.60,0,1000,,1778,9627´I¨¹¤º´ò,56.40,1000,0 
1779,9627´I¨¹¤º´ò,57.80,2000,0,,1780,9627´I¨¹¤º´ò,58.10,0,4000 
1781,9627´I¨¹¤º´ò,58.20,0,15000,,1782,9627´I¨¹¤º´ò,58.70,5000,0 
1783,9634´I¨¹Ã¹ªF,56.50,0,1000,,1784,9634´I¨¹Ã¹ªF,57.50,1000,0 
1785,9634´I¨¹Ã¹ªF,57.80,0,1000,,1786,9636´I¨¹¤¤Ãc,56.60,1000,0 
1787,9636´I¨¹¤¤Ãc,56.70,1000,0,,1788,9636´I¨¹¤¤Ãc,57.60,2000,0 
1789,9636´I¨¹¤¤Ãc,57.80,0,2000,,1790,9636´I¨¹¤¤Ãc,58.10,0,1000 
1791,9636´I¨¹¤¤Ãc,58.80,1000,0,,1792,9636´I¨¹¤¤Ãc,58.90,0,1000 
1793,9647´I¨¹·sµØ,56.50,0,1000,,1794,9647´I¨¹·sµØ,57.80,2000,0 
1795,9647´I¨¹·sµØ,58.10,0,16000,,1796,9647´I¨¹·sµØ,58.50,0,1000 
1797,9647´I¨¹·sµØ,58.70,3000,1000,,1798,9651´I¨¹¥Á¥Í,56.60,2000,2000 
1799,9651´I¨¹¥Á¥Í,56.80,3000,0,,1800,9651´I¨¹¥Á¥Í,57.30,2000,0 
1801,9651´I¨¹¥Á¥Í,57.90,1000,0,,1802,9651´I¨¹¥Á¥Í,58.30,0,2000 
1803,9651´I¨¹¥Á¥Í,58.70,1000,5000,,1804,9651´I¨¹¥Á¥Í,58.80,1000,0 
1805,9654´I¨¹¥Ã©M,57.80,0,1000,,1806,9654´I¨¹¥Ã©M,57.90,1000,0 
1807,9655´I¨¹ªO¾ô,56.60,1000,2000,,1808,9655´I¨¹ªO¾ô,57.00,0,2000 
1809,9655´I¨¹ªO¾ô,57.50,1000,0,,1810,9655´I¨¹ªO¾ô,57.80,0,1000 
1811,9655´I¨¹ªO¾ô,57.90,0,1000,,1812,9655´I¨¹ªO¾ô,58.00,1000,0 
1813,9655´I¨¹ªO¾ô,58.10,0,3000,,1814,9655´I¨¹ªO¾ô,58.20,1000,2000 
1815,9655´I¨¹ªO¾ô,58.40,1000,0,,1816,9655´I¨¹ªO¾ô,58.50,0,3000 
1817,9655´I¨¹ªO¾ô,58.80,0,1000,,1818,9655´I¨¹ªO¾ô,59.30,1000,0 
1819,9657´I¨¹­]®ß,58.20,0,1000,,1820,9657´I¨¹­]®ß,58.80,0,2000 
1821,9658´I¨¹«Ø°ê,58.10,0,1000,,1822,9658´I¨¹«Ø°ê,58.50,1000,0 
1823,9658´I¨¹«Ø°ê,58.60,1000,0,,1824,9658´I¨¹«Ø°ê,58.80,2000,0 
1825,9659´I¨¹°ª¶¯,56.40,1000,0,,1826,9659´I¨¹°ª¶¯,56.70,1000,1000 
1827,9659´I¨¹°ª¶¯,56.90,0,1000,,1828,9659´I¨¹°ª¶¯,57.30,1000,0 
1829,9659´I¨¹°ª¶¯,57.50,0,1000,,1830,9659´I¨¹°ª¶¯,57.60,2000,1000 
1831,9659´I¨¹°ª¶¯,57.80,1000,0,,1832,9659´I¨¹°ª¶¯,58.00,2000,0 
1833,9659´I¨¹°ª¶¯,58.20,0,1000,,1834,9659´I¨¹°ª¶¯,58.40,0,2000 
1835,9659´I¨¹°ª¶¯,58.70,1000,1000,,1836,9659´I¨¹°ª¶¯,58.80,1000,0 
1837,9659´I¨¹°ª¶¯,59.10,0,1000,,1838,965K´I¨¹¥x¤¤,56.50,0,1000 
1839,965K´I¨¹¥x¤¤,57.70,0,1000,,1840,965K´I¨¹¥x¤¤,58.50,2000,0 
1841,965K´I¨¹¥x¤¤,58.80,1000,2000,,1842,965U´I¨¹¹ü¤Æ,56.60,1000,0 
1843,965U´I¨¹¹ü¤Æ,57.90,1000,0,,1844,965U´I¨¹¹ü¤Æ,58.40,0,1000 
1845,965U´I¨¹¹ü¤Æ,58.80,0,1000,,1846,9663´I¨¹´°«n,58.10,2000,0 
1847,9663´I¨¹´°«n,58.20,2000,0,,1848,9663´I¨¹´°«n,58.30,1000,0 
1849,9663´I¨¹´°«n,58.40,1000,0,,1850,9663´I¨¹´°«n,58.50,2000,0 
1851,9663´I¨¹´°«n,58.70,0,2000,,1852,9665´I¨¹®ç¶é,57.80,1000,0 
1853,9665´I¨¹®ç¶é,58.70,0,1000,,1854,9666´I¨¹«n¤Ù,58.30,0,1000 
1855,9667´I¨¹¥x«n,57.70,5000,0,,1856,9667´I¨¹¥x«n,58.10,1000,1000 
1857,9667´I¨¹¥x«n,58.30,1000,0,,1858,9667´I¨¹¥x«n,58.70,5000,0 
1859,9667´I¨¹¥x«n,59.00,5000,0,,1860,966F´I¨¹¥ªÀç,58.50,1000,0 
1861,9672´I¨¹­ûªL,56.60,0,1000,,1862,9672´I¨¹­ûªL,57.30,3000,0 
1863,9672´I¨¹­ûªL,57.70,1000,0,,1864,9672´I¨¹­ûªL,58.20,1000,1000 
1865,9672´I¨¹­ûªL,58.70,1000,1000,,1866,9672´I¨¹­ûªL,58.80,3000,1000 
1867,9676´I¨¹¤¯·R,56.60,1000,0,,1868,9676´I¨¹¤¯·R,56.70,1000,0 
1869,9676´I¨¹¤¯·R,57.90,3000,0,,1870,9676´I¨¹¤¯·R,58.60,0,1000 
1871,9676´I¨¹¤¯·R,58.70,0,2000,,1872,9676´I¨¹¤¯·R,58.80,0,1000 
1873,9677´I¨¹¤T­«,57.30,1000,0,,1874,9677´I¨¹¤T­«,58.20,0,1000 
1875,9679´I¨¹©µ¦N,57.50,1000,0,,1876,9679´I¨¹©µ¦N,57.70,1000,0 
1877,9679´I¨¹©µ¦N,58.40,0,1000,,1878,9686´I¨¹©yÄõ,58.20,2000,0 
1879,9692´I¨¹¹Å¸q,57.20,2000,0,,1880,9692´I¨¹¹Å¸q,57.30,0,1000 
1881,9692´I¨¹¹Å¸q,58.10,2000,0,,1882,9692´I¨¹¹Å¸q,58.40,0,10000 
1883,9692´I¨¹¹Å¸q,58.70,0,2000,,1884,9692´I¨¹¹Å¸q,58.80,15000,0 
1885,9692´I¨¹¹Å¸q,59.30,1000,0,,1886,9695´I¨¹¥Á¶¯,58.70,1000,1000 
1887,9697´I¨¹ªê§À,56.80,1000,0,,1888,9697´I¨¹ªê§À,58.10,0,2000 
1889,9697´I¨¹ªê§À,59.10,0,1000,,1890,969C´I¨¹¥_´ä,58.50,1000,0 
1891,969C´I¨¹¥_´ä,58.90,0,1000,,1892,9800¤¸¤j,57.70,1000,0 
1893,9800¤¸¤j,57.80,1000,0,,1894,9800¤¸¤j,58.00,1000,0 
1895,9800¤¸¤j,58.30,1000,0,,1896,9800¤¸¤j,58.70,1000,2000 
1897,9800¤¸¤j,58.80,0,1000,,1898,9801¤¸¤jªQ¦¿,58.10,0,1000 
1899,9801¤¸¤jªQ¦¿,58.70,0,1000,,1900,980C¤¸¤j¤æ¤»,57.30,1000,0 
1901,980C¤¸¤j¤æ¤»,58.30,1000,1000,,1902,980C¤¸¤j¤æ¤»,58.70,0,1000 
1903,980C¤¸¤j¤æ¤»,58.90,1000,0,,1904,980C¤¸¤j¤æ¤»,59.40,1000,0 
1905,980d¤¸¤j¨F³À,59.10,0,1000,,1906,980D¤¸¤j¶}¤¸,58.60,0,2000 
1907,980D¤¸¤j¶}¤¸,58.70,0,1000,,1908,980e¤¸¤j²M¤ô,58.10,2000,0 
1909,980e¤¸¤j²M¤ô,58.40,0,2000,,1910,980h¤¸¤j¥x¥_,58.10,0,1000 
1911,980h¤¸¤j¥x¥_,58.70,6000,0,,1912,980h¤¸¤j¥x¥_,58.80,1000,0 
1913,980K¤¸¤j¦Ë¬ì,56.50,0,2000,,1914,980K¤¸¤j¦Ë¬ì,58.70,0,1000 
1915,980l¤¸¤jªê§À,58.20,2000,0,,1916,980l¤¸¤jªê§À,58.70,0,1000 
1917,980Q¤¸¤j«n®r,57.00,0,4000,,1918,980Q¤¸¤j«n®r,57.10,1000,0 
1919,980Q¤¸¤j«n®r,57.90,4000,0,,1920,980Q¤¸¤j«n®r,58.00,1000,0 
1921,980Q¤¸¤j«n®r,58.70,0,1000,,1922,980Q¤¸¤j«n®r,59.00,1000,0 
1923,980R¤¸¤j«n®ü,57.50,1000,0,,1924,980R¤¸¤j«n®ü,57.90,1000,0 
1925,980R¤¸¤j«n®ü,58.20,0,1000,,1926,980R¤¸¤j«n®ü,58.80,1000,0 
1927,980u¤¸¤j©²«°,56.90,0,1000,,1928,980u¤¸¤j©²«°,58.10,0,1000 
1929,980w¤¸¤j¦è¤Ù,57.70,1000,0,,1930,980w¤¸¤j¦è¤Ù,57.90,1000,0 
1931,980w¤¸¤j¦è¤Ù,58.30,5000,0,,1932,980w¤¸¤j¦è¤Ù,58.40,0,1000 
1933,980w¤¸¤j¦è¤Ù,58.70,0,1000,,1934,980w¤¸¤j¦è¤Ù,58.90,0,1000 
1935,9812¤¸¤j¥x¤¤,57.40,0,1000,,1936,9812¤¸¤j¥x¤¤,57.60,0,4000 
1937,9812¤¸¤j¥x¤¤,58.00,1000,0,,1938,9812¤¸¤j¥x¤¤,58.20,33000,0 
1939,9812¤¸¤j¥x¤¤,58.30,1000,0,,1940,9812¤¸¤j¥x¤¤,58.40,1000,0 
1941,9812¤¸¤j¥x¤¤,58.60,1000,0,,1942,9812¤¸¤j¥x¤¤,58.90,1000,1000 
1943,9812¤¸¤j¥x¤¤,59.00,1000,0,,1944,9812¤¸¤j¥x¤¤,59.40,0,1000 
1945,9813¤¸¤j¤K¼w,56.50,0,1000,,1946,9814¤¸¤j¤j¯q,56.60,0,1000 
1947,9814¤¸¤j¤j¯q,57.70,1000,0,,1948,9814¤¸¤j¤j¯q,58.20,2000,0 
1949,9814¤¸¤j¤j¯q,58.60,0,1000,,1950,9814¤¸¤j¤j¯q,58.70,0,1000 
1951,9815¤¸¤j¤jÆW,56.40,1000,0,,1952,9815¤¸¤j¤jÆW,56.70,1000,0 
1953,9815¤¸¤j¤jÆW,57.30,0,1000,,1954,9815¤¸¤j¤jÆW,57.40,1000,0 
1955,9815¤¸¤j¤jÆW,57.70,0,1000,,1956,9815¤¸¤j¤jÆW,57.90,1000,0 
1957,9815¤¸¤j¤jÆW,58.10,1000,0,,1958,9815¤¸¤j¤jÆW,58.60,0,1000 
1959,9815¤¸¤j¤jÆW,58.70,1000,1000,,1960,9815¤¸¤j¤jÆW,58.80,1000,0 
1961,9815¤¸¤j¤jÆW,59.00,0,2000,,1962,9816¤¸¤j·s¦Ë,57.60,0,3000 
1963,9816¤¸¤j·s¦Ë,57.70,0,7000,,1964,981a¤¸¤jÂk¤¯,59.00,0,45 
1965,981A¤¸¤jÅaºq,56.90,0,1000,,1966,981A¤¸¤jÅaºq,58.70,1000,0 
1967,981B¤¸¤j¦Ë¥_,58.10,0,1000,,1968,981B¤¸¤j¦Ë¥_,58.50,0,5000 
1969,981B¤¸¤j¦Ë¥_,58.80,1000,0,,1970,981C¤¸¤j¸ô¦Ë,56.70,0,1000 
1971,981C¤¸¤j¸ô¦Ë,57.70,1000,0,,1972,981D¤¸¤j«n§ë,57.80,0,3000 
1973,981E¤¸¤jµo°],57.80,0,2000,,1974,981E¤¸¤jµo°],58.70,0,1000 
1975,981E¤¸¤jµo°],58.90,0,1000,,1976,981E¤¸¤jµo°],59.10,1000,0 
1977,981E¤¸¤jµo°],59.50,1000,0,,1978,981F¤¸¤jºÖÀç,58.60,0,1000 
1979,981g¤¸¤j¤j¨½,57.80,1000,0,,1980,981g¤¸¤j¤j¨½,58.20,0,1000 
1981,981g¤¸¤j¤j¨½,58.70,1000,0,,1982,981g¤¸¤j¤j¨½,58.90,1000,1000 
1983,981g¤¸¤j¤j¨½,59.00,2000,0,,1984,981G¤¸¤j¹ü¤Æ,56.40,0,1000 
1985,981G¤¸¤j¹ü¤Æ,56.50,6000,0,,1986,981G¤¸¤j¹ü¤Æ,56.60,1000,0 
1987,981G¤¸¤j¹ü¤Æ,57.60,6000,0,,1988,981G¤¸¤j¹ü¤Æ,57.70,10000,0 
1989,981G¤¸¤j¹ü¤Æ,57.80,6000,0,,1990,981G¤¸¤j¹ü¤Æ,57.90,8000,1000 
1991,981G¤¸¤j¹ü¤Æ,58.00,2000,0,,1992,981G¤¸¤j¹ü¤Æ,58.10,1000,1000 
1993,981G¤¸¤j¹ü¤Æ,58.20,2000,1000,,1994,981G¤¸¤j¹ü¤Æ,58.50,0,1000 
1995,981G¤¸¤j¹ü¤Æ,58.80,0,1000,,1996,981G¤¸¤j¹ü¤Æ,59.00,300,0 
1997,981G¤¸¤j¹ü¤Æ,59.20,1000,0,,1998,981h¤¸¤j«Ì¥Í,57.70,5000,0 
1999,981h¤¸¤j«Ì¥Í,58.70,0,5000,,2000,981i¤¸¤j¦èÁ³,56.60,0,1000 
2001,981i¤¸¤j¦èÁ³,57.90,1000,0,,2002,981i¤¸¤j¦èÁ³,58.20,1000,4000 
2003,981I¤¸¤j¤Ñ¥À,56.60,1000,0,,2004,981I¤¸¤j¤Ñ¥À,58.70,0,1000 
2005,981j¤¸¤j¤hªL,56.20,0,9000,,2006,981j¤¸¤j¤hªL,56.30,0,9000 
2007,981j¤¸¤j¤hªL,56.40,0,11000,,2008,981j¤¸¤j¤hªL,56.50,0,11000 
2009,981j¤¸¤j¤hªL,56.70,0,5000,,2010,981j¤¸¤j¤hªL,56.80,0,4000 
2011,981j¤¸¤j¤hªL,57.60,0,5000,,2012,981j¤¸¤j¤hªL,57.70,5000,0 
