¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
3007,981m¤¸¤j«eª÷,64.00,1000,10000,,3008,981m¤¸¤j«eª÷,64.10,0,6000 
3009,981m¤¸¤j«eª÷,64.20,0,6000,,3010,981M¤¸¤j­]®ß,63.70,2000,0 
3011,981M¤¸¤j­]®ß,63.80,0,1000,,3012,981M¤¸¤j­]®ß,64.10,0,1000 
3013,981M¤¸¤j­]®ß,64.20,0,2000,,3014,981n¤¸¤jºX¤s,63.40,0,2000 
3015,981n¤¸¤jºX¤s,63.50,0,1000,,3016,981n¤¸¤jºX¤s,63.80,0,1000 
3017,981n¤¸¤jºX¤s,63.90,1000,2000,,3018,981n¤¸¤jºX¤s,64.00,0,1000 
3019,981N¤¸¤jª÷ªù,62.50,0,1000,,3020,981N¤¸¤jª÷ªù,62.70,1000,0 
3021,981N¤¸¤jª÷ªù,63.50,2000,0,,3022,981N¤¸¤jª÷ªù,63.90,0,1000 
3023,981p¤¸¤jªQ¤s,64.10,0,1000,,3024,981q¤¸¤j¸UµØ,62.70,1000,2000 
3025,981q¤¸¤j¸UµØ,63.50,2000,0,,3026,981r¤¸¤j«Ì«n,63.40,1000,0 
3027,981r¤¸¤j«Ì«n,63.50,0,1000,,3028,981r¤¸¤j«Ì«n,63.70,0,1000 
3029,981R¤¸¤j¦Ë¤s,64.20,1000,0,,3030,981S¤¸¤j±R¼w,61.80,1000,0 
3031,981S¤¸¤j±R¼w,63.30,0,1000,,3032,981S¤¸¤j±R¼w,63.50,0,1000 
3033,981S¤¸¤j±R¼w,64.00,1000,0,,3034,981S¤¸¤j±R¼w,64.20,0,1000 
3035,981X¤¸¤jªFªù,63.30,1000,0,,3036,981X¤¸¤jªFªù,63.80,0,1000 
3037,981X¤¸¤jªFªù,64.10,0,1000,,3038,981y¤¸¤jµ½¤Æ,62.00,0,4000 
3039,981y¤¸¤jµ½¤Æ,62.10,1000,0,,3040,981y¤¸¤jµ½¤Æ,62.70,1000,0 
3041,981y¤¸¤jµ½¤Æ,63.00,5000,0,,3042,981y¤¸¤jµ½¤Æ,63.20,0,3000 
3043,981y¤¸¤jµ½¤Æ,63.40,1000,0,,3044,981y¤¸¤jµ½¤Æ,63.50,6000,1000 
3045,981y¤¸¤jµ½¤Æ,63.60,0,1000,,3046,981y¤¸¤jµ½¤Æ,63.80,0,1000 
3047,981z¤¸¤j¤j²Î,62.70,0,2000,,3048,981z¤¸¤j¤j²Î,63.50,0,1000 
3049,981z¤¸¤j¤j²Î,63.90,1000,0,,3050,981Z¤¸¤j¼é¦{,63.20,1000,0 
3051,981Z¤¸¤j¼é¦{,63.80,0,1000,,3052,9822¤¸¤j¾Ç©²,62.50,0,1000 
3053,9822¤¸¤j¾Ç©²,62.90,1000,0,,3054,9822¤¸¤j¾Ç©²,63.10,0,1000 
3055,9822¤¸¤j¾Ç©²,63.60,0,1000,,3056,9822¤¸¤j¾Ç©²,63.80,2000,0 
3057,9822¤¸¤j¾Ç©²,63.90,0,2000,,3058,9822¤¸¤j¾Ç©²,64.00,1000,2000 
3059,9822¤¸¤j¾Ç©²,64.10,1000,2000,,3060,9824¤¸¤j¦V¤W,61.40,0,1000 
3061,9824¤¸¤j¦V¤W,61.50,0,2000,,3062,9824¤¸¤j¦V¤W,63.90,0,1000 
3063,9824¤¸¤j¦V¤W,64.00,1000,2000,,3064,9824¤¸¤j¦V¤W,64.30,0,1000 
3065,9825¤¸¤j·sÀç,63.30,0,1000,,3066,9829¤¸¤j¥Ã±d,63.00,1000,0 
3067,9829¤¸¤j¥Ã±d,63.90,1000,0,,3068,9829¤¸¤j¥Ã±d,64.20,0,1000 
3069,982A¤¸¤jÃ¹ªF,63.00,0,2000,,3070,982A¤¸¤jÃ¹ªF,63.10,0,1000 
3071,982A¤¸¤jÃ¹ªF,63.60,0,1000,,3072,982A¤¸¤jÃ¹ªF,63.80,1000,2000 
3073,982A¤¸¤jÃ¹ªF,63.90,0,1000,,3074,982A¤¸¤jÃ¹ªF,64.00,0,1000 
3075,982B¤¸¤j³Õ·R,62.20,1000,0,,3076,982B¤¸¤j³Õ·R,62.60,0,1000 
3077,982B¤¸¤j³Õ·R,63.10,0,2000,,3078,982B¤¸¤j³Õ·R,63.50,1000,0 
3079,982B¤¸¤j³Õ·R,63.60,0,1000,,3080,982B¤¸¤j³Õ·R,63.70,0,1000 
3081,982B¤¸¤j³Õ·R,63.80,0,1000,,3082,982B¤¸¤j³Õ·R,64.00,0,4000 
3083,982B¤¸¤j³Õ·R,64.10,0,1000,,3084,982C¤¸¤j¤»¦X,63.20,1000,0 
3085,982C¤¸¤j¤»¦X,63.70,0,1000,,3086,982C¤¸¤j¤»¦X,64.10,0,1000 
3087,9831¤¸¤j¥|ºû,62.20,1000,0,,3088,9831¤¸¤j¥|ºû,62.60,0,1000 
3089,9831¤¸¤j¥|ºû,63.10,0,1000,,3090,9831¤¸¤j¥|ºû,63.20,0,1000 
3091,9831¤¸¤j¥|ºû,63.70,0,2000,,3092,9831¤¸¤j¥|ºû,64.00,0,10000 
3093,9831¤¸¤j¥|ºû,64.10,0,1000,,3094,9833¤¸¤j´°¤Æ,62.50,0,1000 
3095,9834¤¸¤j¤¤Ãc,61.50,0,2000,,3096,9834¤¸¤j¤¤Ãc,61.60,0,1000 
3097,9834¤¸¤j¤¤Ãc,62.00,0,2000,,3098,9834¤¸¤j¤¤Ãc,62.10,0,2000 
3099,9834¤¸¤j¤¤Ãc,62.40,1000,4000,,3100,9834¤¸¤j¤¤Ãc,62.50,0,1000 
3101,9834¤¸¤j¤¤Ãc,62.60,0,2000,,3102,9834¤¸¤j¤¤Ãc,62.70,1000,1000 
3103,9834¤¸¤j¤¤Ãc,62.80,1000,3000,,3104,9834¤¸¤j¤¤Ãc,62.90,12000,3000 
3105,9834¤¸¤j¤¤Ãc,63.00,2000,3000,,3106,9834¤¸¤j¤¤Ãc,63.10,0,1000 
3107,9834¤¸¤j¤¤Ãc,63.20,4000,0,,3108,9834¤¸¤j¤¤Ãc,63.30,3000,3000 
3109,9834¤¸¤j¤¤Ãc,63.40,0,9000,,3110,9834¤¸¤j¤¤Ãc,63.50,2000,3000 
3111,9834¤¸¤j¤¤Ãc,63.60,3000,0,,3112,9834¤¸¤j¤¤Ãc,63.80,3000,0 
3113,9834¤¸¤j¤¤Ãc,63.90,3000,0,,3114,9834¤¸¤j¤¤Ãc,64.00,1000,1000 
3115,9834¤¸¤j¤¤Ãc,64.10,0,1000,,3116,9834¤¸¤j¤¤Ãc,64.20,0,1000 
3117,9837¤¸¤j¥_´ä,62.60,2000,0,,3118,9837¤¸¤j¥_´ä,62.80,0,1000 
3119,9837¤¸¤j¥_´ä,63.20,0,2000,,3120,9837¤¸¤j¥_´ä,63.70,0,3000 
3121,9837¤¸¤j¥_´ä,63.90,0,2000,,3122,9837¤¸¤j¥_´ä,64.00,0,1000 
3123,9838¤¸¤jÂ×­ì,61.60,0,1000,,3124,9838¤¸¤jÂ×­ì,63.30,1000,0 
3125,9838¤¸¤jÂ×­ì,63.70,2000,0,,3126,9838¤¸¤jÂ×­ì,64.00,0,5000 
3127,983B¤¸¤jªL´Ë,63.00,0,2000,,3128,983B¤¸¤jªL´Ë,63.70,1000,0 
3129,983B¤¸¤jªL´Ë,64.20,2000,0,,3130,983f¤¸¤j¦ËªF,63.50,2000,0 
3131,983f¤¸¤j¦ËªF,63.70,1000,0,,3132,983f¤¸¤j¦ËªF,64.10,0,1000 
3133,983G¤¸¤j¤W·s,62.20,2000,0,,3134,983G¤¸¤j¤W·s,62.60,0,3000 
3135,983G¤¸¤j¤W·s,62.90,1000,0,,3136,983G¤¸¤j¤W·s,63.00,0,5000 
3137,983G¤¸¤j¤W·s,63.50,0,20000,,3138,983G¤¸¤j¤W·s,63.90,0,17000 
3139,983G¤¸¤j¤W·s,64.00,0,10000,,3140,983i¤¸¤j¤j¶®,61.40,0,1000 
3141,983i¤¸¤j¤j¶®,61.80,0,1000,,3142,983i¤¸¤j¤j¶®,62.20,1000,0 
3143,983i¤¸¤j¤j¶®,62.30,1000,0,,3144,983i¤¸¤j¤j¶®,62.40,0,1000 
3145,983i¤¸¤j¤j¶®,62.50,0,6000,,3146,983i¤¸¤j¤j¶®,62.70,1000,1000 
3147,983i¤¸¤j¤j¶®,62.80,0,1000,,3148,983i¤¸¤j¤j¶®,62.90,0,1000 
3149,983i¤¸¤j¤j¶®,63.00,0,2000,,3150,983i¤¸¤j¤j¶®,63.10,0,1000 
3151,983i¤¸¤j¤j¶®,63.30,0,3000,,3152,983i¤¸¤j¤j¶®,63.40,1000,0 
3153,983i¤¸¤j¤j¶®,63.80,0,3000,,3154,983i¤¸¤j¤j¶®,63.90,0,1000 
3155,983i¤¸¤j¤j¶®,64.00,0,1000,,3156,983j¤¸¤j¤¯·R,63.30,1000,0 
3157,983j¤¸¤j¤¯·R,63.80,0,1000,,3158,983K¤¸¤j¾Ç¥Ò,62.60,1000,0 
3159,983K¤¸¤j¾Ç¥Ò,62.70,0,1000,,3160,983K¤¸¤j¾Ç¥Ò,63.50,0,1000 
3161,983M¤¸¤j¤ì¬],63.00,0,1000,,3162,983M¤¸¤j¤ì¬],64.00,0,8000 
3163,983U¤¸¤jÀY¥÷,63.10,0,1000,,3164,983U¤¸¤jÀY¥÷,63.20,0,11000 
3165,983U¤¸¤jÀY¥÷,63.50,0,1000,,3166,983U¤¸¤jÀY¥÷,63.70,1000,0 
3167,983U¤¸¤jÀY¥÷,63.90,0,1000,,3168,983U¤¸¤jÀY¥÷,64.00,1000,0 
3169,983W¤¸¤j¼wªÚ,62.90,0,1000,,3170,983W¤¸¤j¼wªÚ,63.00,0,1000 
3171,983W¤¸¤j¼wªÚ,63.10,0,1000,,3172,983W¤¸¤j¼wªÚ,63.20,0,4000 
3173,983W¤¸¤j¼wªÚ,63.30,2000,0,,3174,983Z¤¸¤j»ñ¤s,63.10,0,2000 
3175,983Z¤¸¤j»ñ¤s,63.40,0,1000,,3176,983Z¤¸¤j»ñ¤s,63.50,2000,1000 
3177,983Z¤¸¤j»ñ¤s,63.90,0,1000,,3178,983Z¤¸¤j»ñ¤s,64.10,0,1000 
3179,983Z¤¸¤j»ñ¤s,64.20,1000,0,,3180,984C¤¸¤j·s¤¤,62.70,0,5000 
3181,984C¤¸¤j·s¤¤,63.00,0,2000,,3182,984C¤¸¤j·s¤¤,63.30,0,1000 
3183,984H¤¸¤j´º¬ü,62.90,0,3000,,3184,984H¤¸¤j´º¬ü,63.60,1000,0 
3185,984H¤¸¤j´º¬ü,63.70,0,1000,,3186,984K¤¸¤jÀ]«e,62.90,1000,0 
3187,984K¤¸¤jÀ]«e,63.70,0,1000,,3188,984K¤¸¤jÀ]«e,63.90,3000,0 
3189,9852¤¸¤j¤jªQ,61.70,1000,0,,3190,9852¤¸¤j¤jªQ,62.30,0,6000 
3191,9852¤¸¤j¤jªQ,62.60,1000,0,,3192,9852¤¸¤j¤jªQ,62.70,0,1000 
3193,9852¤¸¤j¤jªQ,62.80,0,1000,,3194,9852¤¸¤j¤jªQ,63.00,2000,0 
3195,9852¤¸¤j¤jªQ,63.30,0,1000,,3196,9852¤¸¤j¤jªQ,63.80,0,1000 
3197,9852¤¸¤j¤jªQ,63.90,1000,0,,3198,9852¤¸¤j¤jªQ,64.10,10000,0 
3199,9853¤¸¤j«n¤Ù,61.70,1000,0,,3200,9853¤¸¤j«n¤Ù,62.80,0,1000 
3201,9853¤¸¤j«n¤Ù,63.10,0,1000,,3202,9853¤¸¤j«n¤Ù,63.50,0,1000 
3203,9854¤¸¤j¿³¦w,63.00,0,2000,,3204,9854¤¸¤j¿³¦w,63.50,0,2000 
3205,9854¤¸¤j¿³¦w,63.80,1000,0,,3206,9854¤¸¤j¿³¦w,63.90,0,1000 
3207,9854¤¸¤j¿³¦w,64.00,0,6000,,3208,9856¤¸¤jªá½¬,62.50,0,1000 
3209,9856¤¸¤jªá½¬,62.70,0,1000,,3210,9856¤¸¤jªá½¬,62.80,0,1000 
3211,9856¤¸¤jªá½¬,63.00,0,1000,,3212,9856¤¸¤jªá½¬,63.30,0,2000 
3213,9856¤¸¤jªá½¬,63.70,1000,0,,3214,9856¤¸¤jªá½¬,64.10,0,1000 
3215,9857¤¸¤jªFÄª,63.90,1000,2000,,3216,9857¤¸¤jªFÄª,64.00,10000,1000 
3217,9858¤¸¤jÀs¼æ,62.50,1000,0,,3218,9858¤¸¤jÀs¼æ,63.30,3000,1000 
3219,9858¤¸¤jÀs¼æ,63.40,2000,0,,3220,9858¤¸¤jÀs¼æ,63.50,0,1000 
3221,9858¤¸¤jÀs¼æ,63.70,4000,0,,3222,9858¤¸¤jÀs¼æ,64.20,1000,1000 
3223,9859¤¸¤j¸g°ê,62.50,0,1000,,3224,9859¤¸¤j¸g°ê,62.70,2000,0 
3225,9859¤¸¤j¸g°ê,62.80,0,1000,,3226,9859¤¸¤j¸g°ê,63.00,0,20000 
3227,9859¤¸¤j¸g°ê,63.50,0,1000,,3228,9859¤¸¤j¸g°ê,63.60,0,2000 
3229,9859¤¸¤j¸g°ê,63.70,2000,0,,3230,9859¤¸¤j¸g°ê,63.80,1000,1000 
3231,9859¤¸¤j¸g°ê,64.00,0,9000,,3232,9859¤¸¤j¸g°ê,64.10,0,1000 
3233,985C¤¸¤j»ñ¤¤,63.30,1000,0,,3234,985C¤¸¤j»ñ¤¤,63.90,0,1000 
3235,985C¤¸¤j»ñ¤¤,64.00,0,4000,,3236,9862¤¸¤j«n¨Ê,63.50,1000,0 
3237,9862¤¸¤j«n¨Ê,64.00,0,1000,,3238,9863¤¸¤j©M¥­,64.10,0,1000 
3239,9867¤¸¤j¥_¦¨,63.80,0,2000,,3240,9867¤¸¤j¥_¦¨,64.10,1000,1000 
3241,9867¤¸¤j¥_¦¨,64.20,0,1000,,3242,9869¤¸¤j·s²±,61.60,0,1000 
3243,9869¤¸¤j·s²±,62.60,1000,0,,3244,9869¤¸¤j·s²±,63.00,0,1000 
3245,9869¤¸¤j·s²±,63.20,0,2000,,3246,9869¤¸¤j·s²±,63.50,0,1000 
3247,9869¤¸¤j·s²±,63.80,0,1000,,3248,9869¤¸¤j·s²±,64.10,1000,0 
3249,9869¤¸¤j·s²±,64.20,1000,0,,3250,986K¤¸¤j°ò§µ,61.70,0,1000 
3251,986K¤¸¤j°ò§µ,62.50,0,1000,,3252,986K¤¸¤j°ò§µ,62.60,0,5000 
3253,986K¤¸¤j°ò§µ,62.80,0,1000,,3254,986K¤¸¤j°ò§µ,63.30,1000,1000 
3255,986K¤¸¤j°ò§µ,63.60,0,1000,,3256,986K¤¸¤j°ò§µ,64.00,1000,0 
3257,9871¤¸¤j©¾§µ,63.80,0,1000,,3258,9871¤¸¤j©¾§µ,64.00,0,1000 
3259,9872¤¸¤j´_¥_,62.20,5000,0,,3260,9872¤¸¤j´_¥_,63.00,1000,1000 
3261,9872¤¸¤j´_¥_,63.60,1000,0,,3262,9872¤¸¤j´_¥_,63.80,1000,0 
3263,9873¤¸¤j¦èªù,62.90,0,2000,,3264,9873¤¸¤j¦èªù,63.70,0,2000 
3265,9873¤¸¤j¦èªù,63.90,1000,0,,3266,9873¤¸¤j¦èªù,64.00,0,1000 
3267,9874¤¸¤jÂù©M,62.80,1000,0,,3268,9874¤¸¤jÂù©M,62.90,0,3000 
3269,9874¤¸¤jÂù©M,64.00,0,1000,,3270,9874¤¸¤jÂù©M,64.20,0,1000 
3271,9875¤¸¤j¥Ã¹ç,62.00,0,2000,,3272,9875¤¸¤j¥Ã¹ç,62.60,3000,0 
3273,9875¤¸¤j¥Ã¹ç,63.00,1000,0,,3274,9875¤¸¤j¥Ã¹ç,63.30,0,1000 
3275,9875¤¸¤j¥Ã¹ç,63.60,0,2000,,3276,9875¤¸¤j¥Ã¹ç,63.70,1000,1000 
3277,9875¤¸¤j¥Ã¹ç,64.00,0,4000,,3278,9875¤¸¤j¥Ã¹ç,64.20,0,1000 
3279,9878¤¸¤jª÷µØ,62.60,0,1000,,3280,9878¤¸¤jª÷µØ,62.70,0,18000 
3281,9878¤¸¤jª÷µØ,63.30,1000,0,,3282,9878¤¸¤jª÷µØ,63.60,11000,0 
3283,9878¤¸¤jª÷µØ,63.90,8000,17000,,3284,9878¤¸¤jª÷µØ,64.20,0,1000 
3285,9879¤¸¤jªO¤T,61.60,1000,0,,3286,9879¤¸¤jªO¤T,62.00,1000,0 
3287,9879¤¸¤jªO¤T,63.40,0,1000,,3288,9879¤¸¤jªO¤T,64.10,0,14000 
3289,9879¤¸¤jªO¤T,64.20,0,2000,,3290,987A¤¸¤j·¨±ö,62.70,1000,1000 
3291,987A¤¸¤j·¨±ö,62.90,0,1000,,3292,987A¤¸¤j·¨±ö,63.80,0,3000 
3293,987A¤¸¤j·¨±ö,64.10,1000,2000,,3294,9884¤¸¤jÂí¥_,62.50,0,1000 
3295,9884¤¸¤jÂí¥_,62.60,1000,0,,3296,9884¤¸¤jÂí¥_,62.80,1000,0 
3297,9888¤¸¤jøÊ¥Ã,62.40,1000,0,,3298,9888¤¸¤jøÊ¥Ã,63.20,1000,0 
3299,9888¤¸¤jøÊ¥Ã,63.30,1000,1000,,3300,9888¤¸¤jøÊ¥Ã,63.50,0,3000 
3301,9888¤¸¤jøÊ¥Ã,63.80,1000,0,,3302,9888¤¸¤jøÊ¥Ã,63.90,1000,0 
3303,9888¤¸¤jøÊ¥Ã,64.00,0,2000,,3304,9888¤¸¤jøÊ¥Ã,64.10,0,1000 
3305,9889¤¸¤j­ûªL,61.40,1000,0,,3306,9889¤¸¤j­ûªL,62.60,0,1000 
3307,9889¤¸¤j­ûªL,62.70,1000,0,,3308,9889¤¸¤j­ûªL,63.00,0,1000 
3309,9889¤¸¤j­ûªL,63.20,0,1000,,3310,9889¤¸¤j­ûªL,63.30,200,0 
3311,9889¤¸¤j­ûªL,63.50,1000,0,,3312,9889¤¸¤j­ûªL,63.60,1000,1000 
3313,9889¤¸¤j­ûªL,63.80,1000,0,,3314,9889¤¸¤j­ûªL,63.90,1000,0 
3315,9889¤¸¤j­ûªL,64.00,0,1000,,3316,9889¤¸¤j­ûªL,64.10,0,1000 
3317,9889¤¸¤j­ûªL,64.20,0,1000,,3318,988B¤¸¤j®ç¶é,62.00,0,3000 
3319,988B¤¸¤j®ç¶é,63.20,3000,0,,3320,988B¤¸¤j®ç¶é,63.50,1000,3000 
3321,988B¤¸¤j®ç¶é,63.80,1000,0,,3322,988B¤¸¤j®ç¶é,63.90,1000,6000 
3323,988B¤¸¤j®ç¶é,64.20,1000,0,,3324,988C¤¸¤j¤T­«,62.90,0,1000 
3325,988C¤¸¤j¤T­«,63.40,1000,0,,3326,988V¤¸¤jªø©°,63.90,1000,0 
3327,988V¤¸¤jªø©°,64.10,0,1000,,3328,9891¤¸¤j¥Ã©M,63.60,2000,0 
3329,9891¤¸¤j¥Ã©M,63.90,0,5000,,3330,9891¤¸¤j¥Ã©M,64.00,0,1000 
3331,9892¤¸¤j«ÌªF,63.30,1000,0,,3332,9892¤¸¤j«ÌªF,63.50,1000,0 
3333,9892¤¸¤j«ÌªF,63.70,0,1000,,3334,9893¤¸¤j¤j¤Ñ,62.30,0,1000 
3335,9893¤¸¤j¤j¤Ñ,62.60,0,1000,,3336,9893¤¸¤j¤j¤Ñ,62.70,0,1000 
3337,9893¤¸¤j¤j¤Ñ,63.00,1000,0,,3338,9893¤¸¤j¤j¤Ñ,63.20,0,1000 
3339,9893¤¸¤j¤j¤Ñ,63.40,0,2000,,3340,9893¤¸¤j¤j¤Ñ,63.50,0,1000 
3341,9894¤¸¤j®ç¿³,61.50,1000,0,,3342,9894¤¸¤j®ç¿³,62.80,0,1000 
3343,9894¤¸¤j®ç¿³,64.10,1000,0,,3344,9894¤¸¤j®ç¿³,64.20,0,1000 
3345,9896¤¸¤j¥x«n,61.50,0,1000,,3346,9896¤¸¤j¥x«n,62.30,0,1000 
3347,9896¤¸¤j¥x«n,62.60,0,2000,,3348,9896¤¸¤j¥x«n,62.70,0,1000 
3349,9896¤¸¤j¥x«n,62.80,0,1000,,3350,9896¤¸¤j¥x«n,63.50,0,1000 
3351,9896¤¸¤j¥x«n,63.80,0,1000,,3352,9897¤¸¤j¤g«°,63.70,0,2000 
3353,9897¤¸¤j¤g«°,63.90,0,2000,,3354,9898¤¸¤j·s²ø,64.00,0,1000 
3355,9899¤¸¤j²H¤ô,63.00,0,2000,,3356,9899¤¸¤j²H¤ô,63.50,0,5000 
3357,9899¤¸¤j²H¤ô,64.10,1000,0,,3358,989a¤¸¤j­b¸Ì,62.70,0,1000 
3359,989a¤¸¤j­b¸Ì,62.80,0,1000,,3360,989a¤¸¤j­b¸Ì,62.90,6000,0 
3361,989a¤¸¤j­b¸Ì,63.30,0,6000,,3362,989a¤¸¤j­b¸Ì,63.70,1000,0 
3363,989a¤¸¤j­b¸Ì,64.00,0,2000,,3364,989A¤¸¤j¥_§ë,62.70,0,1000 
3365,989A¤¸¤j¥_§ë,63.00,3000,0,,3366,989A¤¸¤j¥_§ë,63.20,0,2000 
3367,989A¤¸¤j¥_§ë,63.40,0,3000,,3368,989A¤¸¤j¥_§ë,63.50,0,1000 
3369,989A¤¸¤j¥_§ë,63.70,1000,0,,3370,989A¤¸¤j¥_§ë,63.80,1000,0 
3371,989A¤¸¤j¥_§ë,64.00,0,2000,,3372,989A¤¸¤j¥_§ë,64.10,0,2000 
3373,989C¤¸¤jªO¾ô,62.00,0,1000,,3374,989C¤¸¤jªO¾ô,63.00,0,1000 
3375,989C¤¸¤jªO¾ô,63.50,1000,0,,3376,989C¤¸¤jªO¾ô,63.80,0,2000 
3377,989C¤¸¤jªO¾ô,63.90,4000,0,,3378,989C¤¸¤jªO¾ô,64.00,1000,0 
3379,989C¤¸¤jªO¾ô,64.20,0,1000,,3380,989d¤¸¤j¥_¤Ù,62.40,0,1000 
3381,989d¤¸¤j¥_¤Ù,63.80,3000,0,,3382,989d¤¸¤j¥_¤Ù,63.90,2000,0 
3383,989d¤¸¤j¥_¤Ù,64.00,0,4000,,3384,989d¤¸¤j¥_¤Ù,64.10,1000,0 
3385,989d¤¸¤j¥_¤Ù,64.20,0,4000,,3386,989D¤¸¤j¥ªÀç,61.80,0,3000 
3387,989D¤¸¤j¥ªÀç,61.90,0,14000,,3388,989D¤¸¤j¥ªÀç,62.70,1000,0 
3389,989D¤¸¤j¥ªÀç,63.40,3000,1000,,3390,989D¤¸¤j¥ªÀç,63.70,1000,0 
3391,989D¤¸¤j¥ªÀç,63.80,1000,0,,3392,989D¤¸¤j¥ªÀç,63.90,2000,2000 
3393,989D¤¸¤j¥ªÀç,64.00,1000,0,,3394,989D¤¸¤j¥ªÀç,64.20,1000,0 
3395,989e¤¸¤j¤¤©M,63.20,0,6000,,3396,989e¤¸¤j¤¤©M,63.30,0,4000 
3397,989e¤¸¤j¤¤©M,63.50,0,1000,,3398,989e¤¸¤j¤¤©M,64.10,0,1000 
3399,989E¤¸¤j¯ó¤Ù,63.00,0,1000,,3400,989E¤¸¤j¯ó¤Ù,63.60,2000,4000 
3401,989E¤¸¤j¯ó¤Ù,64.00,0,4000,,3402,989f¤¸¤jªF´ä,61.60,0,4000 
3403,989f¤¸¤jªF´ä,61.70,0,6000,,3404,989f¤¸¤jªF´ä,62.20,1000,0 
3405,989f¤¸¤jªF´ä,62.80,1000,0,,3406,989f¤¸¤jªF´ä,63.30,0,1000 
3407,989f¤¸¤jªF´ä,64.00,2000,0,,3408,989F¤¸¤j°ª¶¯,62.00,0,1000 
3409,989F¤¸¤j°ª¶¯,62.80,1000,0,,3410,989F¤¸¤j°ª¶¯,63.80,0,1000 
3411,989g¤¸¤j¹Å¸q,63.10,0,1000,,3412,989g¤¸¤j¹Å¸q,63.40,0,1000 
3413,989G¤¸¤j¤j¦P,62.10,1000,0,,3414,989G¤¸¤j¤j¦P,63.20,0,2000 
3415,989G¤¸¤j¤j¦P,63.30,0,1000,,3416,989G¤¸¤j¤j¦P,63.50,0,5000 
3417,989G¤¸¤j¤j¦P,63.70,0,2000,,3418,989G¤¸¤j¤j¦P,63.80,1000,0 
3419,989G¤¸¤j¤j¦P,63.90,1000,0,,3420,989G¤¸¤j¤j¦P,64.00,0,1000 
3421,989G¤¸¤j¤j¦P,64.20,0,2000,,3422,989I¤¸¤jÄª¬w,62.00,0,1000 
3423,989I¤¸¤jÄª¬w,62.50,0,1000,,3424,989I¤¸¤jÄª¬w,62.60,2000,0 
3425,989I¤¸¤jÄª¬w,62.70,0,1000,,3426,989I¤¸¤jÄª¬w,63.00,0,1000 
3427,989I¤¸¤jÄª¬w,63.30,2000,0,,3428,989I¤¸¤jÄª¬w,63.40,0,1000 
3429,989I¤¸¤jÄª¬w,63.90,0,1000,,3430,989j¤¸¤j¾ðªL,61.50,0,1000 
3431,989j¤¸¤j¾ðªL,62.70,1000,0,,3432,989j¤¸¤j¾ðªL,62.90,0,3000 
3433,989j¤¸¤j¾ðªL,63.50,0,1000,,3434,989j¤¸¤j¾ðªL,63.60,4000,3000 
3435,989j¤¸¤j¾ðªL,63.90,0,4000,,3436,989j¤¸¤j¾ðªL,64.00,0,1000 
3437,989J¤¸¤j¹ü¥Í,63.20,1000,0,,3438,989J¤¸¤j¹ü¥Í,63.80,0,1000 
3439,989k¤¸¤j¥j«F,62.60,0,1000,,3440,989k¤¸¤j¥j«F,63.30,0,1000 
3441,989k¤¸¤j¥j«F,64.00,1000,0,,3442,989L¤¸¤j¦¨¥\,63.30,0,1000 
3443,989L¤¸¤j¦¨¥\,63.50,0,1000,,3444,989L¤¸¤j¦¨¥\,63.80,0,1000 
3445,989L¤¸¤j¦¨¥\,64.00,0,1000,,3446,989m¤¸¤j«H¸q,63.20,0,2000 
3447,989m¤¸¤j«H¸q,63.40,0,2000,,3448,989m¤¸¤j«H¸q,63.50,0,5000 
3449,989m¤¸¤j«H¸q,64.00,0,2000,,3450,989m¤¸¤j«H¸q,64.10,0,1000 
3451,989N¤¸¤j¤º´ò,62.30,0,1000,,3452,989N¤¸¤j¤º´ò,62.40,0,1000 
3453,989N¤¸¤j¤º´ò,63.00,0,10000,,3454,989N¤¸¤j¤º´ò,63.20,0,1000 
3455,989N¤¸¤j¤º´ò,63.30,0,1000,,3456,989N¤¸¤j¤º´ò,63.70,0,1000 
3457,989N¤¸¤j¤º´ò,63.90,0,1000,,3458,989N¤¸¤j¤º´ò,64.00,0,1000 
3459,989N¤¸¤j¤º´ò,64.20,0,6000,,3460,989P¤¸¤j´°«n,62.40,0,1000 
3461,989P¤¸¤j´°«n,62.60,0,2000,,3462,989P¤¸¤j´°«n,62.70,1000,0 
3463,989P¤¸¤j´°«n,62.80,1000,0,,3464,989P¤¸¤j´°«n,63.00,1000,1000 
3465,989P¤¸¤j´°«n,63.70,1000,1000,,3466,989P¤¸¤j´°«n,64.00,3000,0 
3467,989P¤¸¤j´°«n,64.10,0,5000,,3468,989Q¤¸¤j¦Á¤î,63.10,0,1000 
3469,989Q¤¸¤j¦Á¤î,63.50,3000,1000,,3470,989Q¤¸¤j¦Á¤î,64.10,3000,0 
3471,989S¤¸¤j³À´ä,63.80,1000,0,,3472,989S¤¸¤j³À´ä,63.90,1000,0 
3473,989S¤¸¤j³À´ä,64.20,5000,0,,3474,989U¤¸¤j¤j¥Ò,63.50,0,3000 
3475,989U¤¸¤j¤j¥Ò,63.90,1000,0,,3476,989V¤¸¤j¥_­«,63.00,0,1000 
