¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
1525,9136¸s¯q¦èªQ,62.40,1000,0,,1526,9136¸s¯q¦èªQ,62.50,1000,0 
1527,9136¸s¯q¦èªQ,62.60,2000,0,,1528,9136¸s¯q¦èªQ,62.70,2000,0 
1529,9136¸s¯q¦èªQ,63.00,2000,0,,1530,9137¸s¯q¤hªL,62.50,2000,3000 
1531,9137¸s¯q¤hªL,62.70,5000,0,,1532,9137¸s¯q¤hªL,62.90,1000,1000 
1533,9137¸s¯q¤hªL,63.00,0,3000,,1534,9137¸s¯q¤hªL,63.10,0,1000 
1535,9137¸s¯q¤hªL,63.20,4000,1000,,1536,9137¸s¯q¤hªL,63.40,2000,0 
1537,913D¸s¯q¼æ¤l,62.70,1000,0,,1538,913g¸s¯q«n¤T,62.50,3000,0 
1539,913g¸s¯q«n¤T,62.80,1000,0,,1540,913g¸s¯q«n¤T,63.10,1000,2000 
1541,913g¸s¯q«n¤T,63.40,0,3000,,1542,913H¸s¯q«ÌªF,63.00,0,1000 
1543,913I¸s¯q¸UµØ,62.50,3000,0,,1544,913I¸s¯q¸UµØ,63.10,6000,0 
1545,913N¸s¯q¤g«°,62.40,2000,0,,1546,913N¸s¯q¤g«°,62.50,1000,0 
1547,913N¸s¯q¤g«°,62.60,1000,2000,,1548,913N¸s¯q¤g«°,62.70,1000,0 
1549,913N¸s¯q¤g«°,63.00,2000,0,,1550,913R¸s¯q¥_°ª,62.70,1000,0 
1551,913R¸s¯q¥_°ª,63.10,1000,0,,1552,913U¸s¯q±R¼w,62.20,1000,0 
1553,913U¸s¯q±R¼w,62.40,1000,0,,1554,913U¸s¯q±R¼w,62.50,1000,1000 
1555,913U¸s¯q±R¼w,62.70,1000,1000,,1556,913U¸s¯q±R¼w,62.90,1000,0 
1557,913U¸s¯q±R¼w,63.00,1000,0,,1558,913U¸s¯q±R¼w,63.20,1000,0 
1559,913U¸s¯q±R¼w,63.40,0,1000,,1560,913Y¸s¯qÀ]«e,62.60,2000,0 
1561,913Y¸s¯qÀ]«e,63.00,0,1000,,1562,913Y¸s¯qÀ]«e,63.20,1000,0 
1563,9183¸s¯q°ª¶¯,62.50,1000,0,,1564,9183¸s¯q°ª¶¯,63.00,0,2000 
1565,9184¸s¯q¥x¤¤,62.40,1000,0,,1566,9184¸s¯q¥x¤¤,62.50,10000,1000 
1567,9184¸s¯q¥x¤¤,62.60,2000,0,,1568,9184¸s¯q¥x¤¤,62.90,3000,0 
1569,9184¸s¯q¥x¤¤,63.00,0,2000,,1570,9184¸s¯q¥x¤¤,63.10,1000,0 
1571,9184¸s¯q¥x¤¤,63.40,0,1000,,1572,9186¸s¯q·s¦Ë,62.70,1000,0 
1573,9186¸s¯q·s¦Ë,63.00,0,3000,,1574,9187¸s¯q¹ü¤Æ,62.50,0,12000 
1575,9187¸s¯q¹ü¤Æ,62.90,1000,0,,1576,9187¸s¯q¹ü¤Æ,63.10,1000,0 
1577,9187¸s¯q¹ü¤Æ,63.40,2000,0,,1578,9188¸s¯q¤T¥Á,62.70,0,1000 
1579,9188¸s¯q¤T¥Á,62.90,1000,1000,,1580,9188¸s¯q¤T¥Á,63.00,2000,0 
1581,9188¸s¯q¤T¥Á,63.10,1000,0,,1582,9188¸s¯q¤T¥Á,63.20,1000,0 
1583,9188¸s¯q¤T¥Á,63.30,1000,0,,1584,9189¸s¯q®ç¶é,62.60,6000,0 
1585,918A¸s¯q¤¤Ãc,62.30,0,2000,,1586,918A¸s¯q¤¤Ãc,62.50,2000,0 
1587,918A¸s¯q¤¤Ãc,62.80,2000,0,,1588,918A¸s¯q¤¤Ãc,62.90,2000,0 
1589,918A¸s¯q¤¤Ãc,63.00,4000,0,,1590,918A¸s¯q¤¤Ãc,63.50,0,1000 
1591,918A¸s¯q¤¤Ãc,63.60,1000,0,,1592,918B¸s¯qªO¾ô,62.50,7000,0 
1593,918B¸s¯qªO¾ô,63.40,0,7000,,1594,918c¸s¯q»ñ¤s,62.50,1000,0 
1595,918c¸s¯q»ñ¤s,62.60,2000,0,,1596,918c¸s¯q»ñ¤s,62.70,2000,0 
1597,918c¸s¯q»ñ¤s,63.00,2000,0,,1598,918c¸s¯q»ñ¤s,63.10,0,1000 
1599,918c¸s¯q»ñ¤s,63.40,0,1000,,1600,918C¸s¯q¥j«F,62.50,0,1000 
1601,918C¸s¯q¥j«F,62.60,1000,0,,1602,918C¸s¯q¥j«F,62.70,2000,0 
1603,918C¸s¯q¥j«F,62.90,1000,0,,1604,918C¸s¯q¥j«F,63.10,1000,0 
1605,918C¸s¯q¥j«F,63.30,0,1000,,1606,918D¸s¯qªFªù,62.30,1000,0 
1607,918D¸s¯qªFªù,62.40,1000,0,,1608,918D¸s¯qªFªù,62.50,13000,0 
1609,918D¸s¯qªFªù,62.80,45000,0,,1610,918D¸s¯qªFªù,63.00,10000,0 
1611,918D¸s¯qªFªù,63.20,10000,0,,1612,918D¸s¯qªFªù,63.40,10000,0 
1613,918e¸s¯q¤j¦w,62.30,1000,0,,1614,918F¸s¯q·s©±,62.30,1000,1000 
1615,918F¸s¯q·s©±,62.50,4000,0,,1616,918F¸s¯q·s©±,62.60,7000,0 
1617,918F¸s¯q·s©±,62.70,1000,0,,1618,918F¸s¯q·s©±,62.80,2000,0 
1619,918F¸s¯q·s©±,63.00,6000,0,,1620,918F¸s¯q·s©±,63.40,0,2000 
1621,918g¸s¯q¤j¥Ò,62.40,0,30000,,1622,918g¸s¯q¤j¥Ò,62.80,1000,0 
1623,918G¸s¯q·s²ø,62.50,1000,0,,1624,918H¸s¯q¤¤¤s,62.70,10000,1000 
1625,918H¸s¯q¤¤¤s,62.90,1000,0,,1626,918i¸s¯q¦Ë«n,63.10,15000,0 
1627,918J¸s¯q¥Ã©M,62.40,3000,0,,1628,918J¸s¯q¥Ã©M,63.30,1000,0 
1629,918K¸s¯qªF´ò,62.40,2000,0,,1630,918K¸s¯qªF´ò,62.50,0,2000 
1631,918K¸s¯qªF´ò,62.80,5000,0,,1632,918K¸s¯qªF´ò,63.00,3000,0 
1633,918K¸s¯qªF´ò,63.10,0,2000,,1634,918K¸s¯qªF´ò,63.40,0,1000 
1635,918L¸s¯q«Ø¦¨,63.40,1000,0,,1636,918M¸s¯q¹Å¸q,62.30,3000,0 
1637,918M¸s¯q¹Å¸q,62.50,1000,0,,1638,918M¸s¯q¹Å¸q,62.70,2000,0 
1639,918M¸s¯q¹Å¸q,62.90,1000,0,,1640,918M¸s¯q¹Å¸q,63.40,1000,0 
1641,918P¸s¯q¤Ñ¥À,62.50,1000,0,,1642,918s¸s¯q¤¦»ñ,62.70,1000,0 
1643,918s¸s¯q¤¦»ñ,63.40,0,1000,,1644,918u¸s¯q·çÂ×,62.40,1000,1000 
1645,918u¸s¯q·çÂ×,62.50,0,4000,,1646,918u¸s¯q·çÂ×,62.60,5000,0 
1647,918u¸s¯q·çÂ×,62.70,1000,1000,,1648,918u¸s¯q·çÂ×,63.00,6000,0 
1649,918u¸s¯q·çÂ×,63.10,1000,0,,1650,918W¸s¯q©¾§µ,62.30,1000,0 
1651,918W¸s¯q©¾§µ,62.40,1000,0,,1652,918W¸s¯q©¾§µ,62.50,2000,3000 
1653,918W¸s¯q©¾§µ,62.70,1000,0,,1654,918W¸s¯q©¾§µ,62.80,1000,0 
1655,918W¸s¯q©¾§µ,63.10,1000,0,,1656,918W¸s¯q©¾§µ,63.20,1000,2000 
1657,918W¸s¯q©¾§µ,63.40,1000,0,,1658,918W¸s¯q©¾§µ,63.50,0,5000 
1659,918x¸s¯q©µ¥­,62.70,1000,0,,1660,918z¸s¯q©yÄõ,62.70,0,1000 
1661,9200³Í°ò,62.70,0,3000,,1662,9200³Í°ò,62.80,0,1000 
1663,9200³Í°ò,63.40,0,2000,,1664,9200³Í°ò,63.60,0,1000 
1665,9202³Í°ò¤¤´ä,62.60,0,22000,,1666,9202³Í°ò¤¤´ä,62.70,0,1000 
1667,9202³Í°ò¤¤´ä,62.80,1000,0,,1668,9202³Í°ò¤¤´ä,62.90,1000,0 
1669,9202³Í°ò¤¤´ä,63.20,0,1000,,1670,9204³Í°ò¥x¤¤,62.50,1000,0 
1671,9204³Í°ò¥x¤¤,63.00,6000,0,,1672,9204³Í°ò¥x¤¤,63.40,1000,0 
1673,9204³Í°ò¥x¤¤,63.50,0,5000,,1674,9205³Í°ò¤T­«,62.40,1000,1000 
1675,9205³Í°ò¤T­«,62.50,5000,0,,1676,9205³Í°ò¤T­«,62.60,1000,0 
1677,9205³Í°ò¤T­«,62.70,2000,6000,,1678,9205³Í°ò¤T­«,62.80,4000,0 
1679,9205³Í°ò¤T­«,63.00,0,2000,,1680,9205³Í°ò¤T­«,63.20,0,2000 
1681,9206³Í°ò°ª¶¯,62.40,0,1000,,1682,9206³Í°ò°ª¶¯,62.70,1000,0 
1683,9206³Í°ò°ª¶¯,63.00,3000,0,,1684,9206³Í°ò°ª¶¯,63.10,1000,2000 
1685,9207³Í°ò¥Ã©M,62.70,1000,0,,1686,9208³Í°ò®ç¶é,62.50,1000,0 
1687,9208³Í°ò®ç¶é,62.70,0,2000,,1688,9208³Í°ò®ç¶é,62.80,1000,0 
1689,9208³Í°ò®ç¶é,63.40,1000,0,,1690,9209³Í°ò©£¤s,62.70,5000,0 
1691,9209³Í°ò©£¤s,62.90,1000,0,,1692,9209³Í°ò©£¤s,63.10,0,1000 
1693,920A³Í°òªO¾ô,62.60,1000,0,,1694,920A³Í°òªO¾ô,62.70,1000,5000 
1695,920A³Í°òªO¾ô,63.10,1000,0,,1696,920A³Í°òªO¾ô,63.30,2000,0 
1697,920C³Í°òÂù©M,62.50,2000,0,,1698,920C³Í°òÂù©M,62.70,1000,0 
1699,920C³Í°òÂù©M,62.90,2000,0,,1700,920D³Í°ò¥«©²,62.20,1000,0 
1701,920D³Í°ò¥«©²,63.30,1000,0,,1702,920E³Í°òªFªù,62.40,1000,0 
1703,920F³Í°ò¯¸«e,62.20,2000,0,,1704,920F³Í°ò¯¸«e,62.40,1000,0 
1705,920F³Í°ò¯¸«e,62.50,1000,0,,1706,920F³Í°ò¯¸«e,62.60,1000,0 
1707,920F³Í°ò¯¸«e,62.70,1000,3000,,1708,920F³Í°ò¯¸«e,62.80,3000,0 
1709,920F³Í°ò¯¸«e,63.40,2000,0,,1710,920G³Í°ò¹ü¤Æ,62.30,2000,0 
1711,920G³Í°ò¹ü¤Æ,62.40,1000,0,,1712,920G³Í°ò¹ü¤Æ,62.50,3000,0 
1713,920G³Í°ò¹ü¤Æ,62.60,1000,0,,1714,920G³Í°ò¹ü¤Æ,62.70,1000,0 
1715,920G³Í°ò¹ü¤Æ,62.80,1000,0,,1716,920G³Í°ò¹ü¤Æ,62.90,1000,0 
1717,920G³Í°ò¹ü¤Æ,63.30,0,2000,,1718,920G³Í°ò¹ü¤Æ,63.40,0,1000 
1719,920H³Í°ò°ò¶©,62.50,1000,0,,1720,920H³Í°ò°ò¶©,62.70,1000,0 
1721,920N³Í°ò´ò¤f,62.40,0,5000,,1722,920N³Í°ò´ò¤f,63.10,1000,1000 
1723,920V³Í°ò·s©±,62.80,1000,0,,1724,920W³Í°ò¤j¨½,62.50,1000,0 
1725,920W³Í°ò¤j¨½,62.60,1000,0,,1726,920W³Í°ò¤j¨½,62.70,1000,0 
1727,920W³Í°ò¤j¨½,63.00,1000,0,,1728,920W³Í°ò¤j¨½,63.10,1000,0 
1729,920Z³Í°ò¥xªF,62.50,1000,0,,1730,920Z³Í°ò¥xªF,63.00,1000,0 
1731,920Z³Í°ò¥xªF,63.20,1000,0,,1732,9211³Í°ò¥x«n,62.30,3000,0 
1733,9211³Í°ò¥x«n,62.40,1000,0,,1734,9211³Í°ò¥x«n,62.60,0,1000 
1735,9211³Í°ò¥x«n,62.70,1000,0,,1736,9212³Í°òªF´ä,62.60,2000,0 
1737,9212³Í°òªF´ä,62.70,2000,0,,1738,9212³Í°òªF´ä,62.90,5000,0 
1739,9212³Í°òªF´ä,63.40,0,7000,,1740,9215³Í°ò°ª¬ü,62.40,5000,0 
1741,9215³Í°ò°ª¬ü,62.50,5000,0,,1742,9215³Í°ò°ª¬ü,62.60,1000,0 
1743,9215³Í°ò°ª¬ü,62.80,1000,0,,1744,9215³Í°ò°ª¬ü,63.00,4000,0 
1745,9215³Í°ò°ª¬ü,63.20,1000,0,,1746,9217³Í°òªQ¤s,62.30,1000,0 
1747,9217³Í°òªQ¤s,62.40,6000,0,,1748,9217³Í°òªQ¤s,62.50,2000,0 
1749,9217³Í°òªQ¤s,62.60,2000,2000,,1750,9217³Í°òªQ¤s,62.70,3000,0 
1751,9217³Í°òªQ¤s,62.80,4000,0,,1752,9217³Í°òªQ¤s,62.90,2000,6000 
1753,9217³Í°òªQ¤s,63.30,1000,1000,,1754,9217³Í°òªQ¤s,63.40,1000,0 
1755,9218³Í°ò¤jª½,62.40,0,2000,,1756,9218³Í°ò¤jª½,62.50,0,1000 
1757,9218³Í°ò¤jª½,62.70,0,1000,,1758,9218³Í°ò¤jª½,63.40,0,32000 
1759,921F³Í°ò¤Ñ¥À,62.70,1000,0,,1760,921G³Í°ò¤­ªÑ,62.20,0,6000 
1761,921G³Í°ò¤­ªÑ,62.30,0,1000,,1762,921G³Í°ò¤­ªÑ,62.50,1000,0 
1763,921J³Í°ò¤g«°,62.50,1000,0,,1764,921M³Í°ò¤K¼w,62.40,0,4000 
1765,921M³Í°ò¤K¼w,62.50,3000,3000,,1766,921M³Í°ò¤K¼w,62.60,0,2000 
1767,921M³Í°ò¤K¼w,62.70,0,1000,,1768,921M³Í°ò¤K¼w,63.00,0,1000 
1769,921M³Í°ò¤K¼w,63.30,0,1000,,1770,921S³Í°ò©¯ºÖ,63.50,800,0 
1771,921Y³Í°òªF¶Õ,62.50,3000,0,,1772,9224³Í°ò·s²ø,62.50,1000,0 
1773,9224³Í°ò·s²ø,63.00,2000,0,,1774,9225³Í°ò¤º®H,62.50,1000,0 
1775,9225³Í°ò¤º®H,62.60,1000,0,,1776,9225³Í°ò¤º®H,63.30,0,1000 
1777,9227³Í°ò«°¤¤,62.30,0,3000,,1778,9227³Í°ò«°¤¤,62.50,1000,0 
1779,9227³Í°ò«°¤¤,62.80,1000,0,,1780,9227³Í°ò«°¤¤,63.00,4000,0 
1781,9229³Í°ò¤¤¤s,62.50,1000,0,,1782,9229³Í°ò¤¤¤s,63.40,4000,0 
1783,922C³Í°ò«ÌªF,62.40,1000,0,,1784,922C³Í°ò«ÌªF,63.20,0,1000 
1785,922H³Í°ò´_¿³,62.50,6000,6000,,1786,922H³Í°ò´_¿³,62.60,0,5000 
1787,922H³Í°ò´_¿³,62.70,0,23000,,1788,922H³Í°ò´_¿³,62.80,0,36000 
1789,922H³Í°ò´_¿³,63.20,1000,0,,1790,9231³Í°ò­ûªL,62.50,0,4000 
1791,9231³Í°ò­ûªL,62.70,4000,0,,1792,9233³Í°òªø©°,62.30,1000,0 
1793,9233³Í°òªø©°,62.50,1000,0,,1794,9233³Í°òªø©°,62.80,2000,0 
1795,9233³Í°òªø©°,63.00,4000,0,,1796,9234³Í°ò¦Ë¥_,62.40,1000,0 
1797,9234³Í°ò¦Ë¥_,62.50,1000,0,,1798,9234³Í°ò¦Ë¥_,62.60,1000,0 
1799,9234³Í°ò¦Ë¥_,62.70,1000,0,,1800,9234³Í°ò¦Ë¥_,62.80,1000,0 
1801,9234³Í°ò¦Ë¥_,63.00,0,1000,,1802,9234³Í°ò¦Ë¥_,63.10,1000,0 
1803,9234³Í°ò¦Ë¥_,63.20,2000,0,,1804,9234³Í°ò¦Ë¥_,63.30,0,4000 
1805,9234³Í°ò¦Ë¥_,63.40,0,1000,,1806,9235³Í°ò¥ÃµØ,62.50,2000,0 
1807,9235³Í°ò¥ÃµØ,63.40,15000,0,,1808,9236³Í°òªê§À,62.30,0,4000 
1809,9236³Í°òªê§À,62.80,1000,0,,1810,9236³Í°òªê§À,63.00,0,2000 
1811,9236³Í°òªê§À,63.40,0,13000,,1812,9237³Í°ò´°¥_,62.40,4000,0 
1813,9237³Í°ò´°¥_,62.50,5000,0,,1814,9237³Í°ò´°¥_,62.70,1000,0 
1815,9237³Í°ò´°¥_,62.80,0,1000,,1816,9238³Í°ò¤hªL,62.50,5000,0 
1817,9238³Í°ò¤hªL,62.60,1000,0,,1818,9238³Í°ò¤hªL,62.70,3000,0 
1819,9238³Í°ò¤hªL,62.80,1000,0,,1820,9238³Í°ò¤hªL,63.20,1000,0 
1821,9238³Í°ò¤hªL,63.30,0,2000,,1822,9238³Í°ò¤hªL,63.50,100,0 
1823,9239³Í°ò¥«¬F,62.40,1000,0,,1824,9239³Í°ò¥«¬F,62.70,0,1000 
1825,9239³Í°ò¥«¬F,62.80,1000,0,,1826,9239³Í°ò¥«¬F,63.00,1000,0 
1827,9239³Í°ò¥«¬F,63.10,2000,0,,1828,9239³Í°ò¥«¬F,63.30,0,1000 
1829,9239³Í°ò¥«¬F,63.40,0,1000,,1830,9252³Í°ò¹Å¸q,62.40,0,1000 
1831,9252³Í°ò¹Å¸q,62.50,1000,0,,1832,9252³Í°ò¹Å¸q,62.60,1000,0 
1833,9252³Í°ò¹Å¸q,63.40,0,1000,,1834,9254³Í°ò¬ì¶é,62.70,2000,0 
1835,9254³Í°ò¬ì¶é,62.90,1000,0,,1836,9254³Í°ò¬ì¶é,63.00,2000,0 
1837,9255³Í°ò©M¥­,62.40,1000,0,,1838,9255³Í°ò©M¥­,62.50,0,1000 
1839,9255³Í°ò©M¥­,62.60,3000,0,,1840,9255³Í°ò©M¥­,62.70,1000,5000 
1841,9255³Í°ò©M¥­,62.90,0,2000,,1842,9256³Í°ò«n®r,62.50,1000,0 
1843,9256³Í°ò«n®r,62.80,1000,0,,1844,9257³Í°òªL¤f,63.40,1000,0 
1845,9258³Í°òÃ¹ªF,62.50,5000,0,,1846,9258³Í°òÃ¹ªF,62.80,0,5000 
1847,9266³Í°ò·sÂ×,62.90,1000,0,,1848,9266³Í°ò·sÂ×,63.00,1000,0 
1849,9266³Í°ò·sÂ×,63.40,0,1000,,1850,9268³Í°ò¥x¥_,62.20,4000,0 
1851,9268³Í°ò¥x¥_,62.30,22000,1000,,1852,9268³Í°ò¥x¥_,62.40,9000,1000 
1853,9268³Í°ò¥x¥_,62.50,43000,0,,1854,9268³Í°ò¥x¥_,62.60,0,13000 
1855,9268³Í°ò¥x¥_,62.70,5000,5000,,1856,9268³Í°ò¥x¥_,62.80,1000,37000 
1857,9268³Í°ò¥x¥_,62.90,9000,35000,,1858,9268³Í°ò¥x¥_,63.00,0,74000 
1859,9268³Í°ò¥x¥_,63.10,15000,31000,,1860,9268³Í°ò¥x¥_,63.20,21000,12000 
1861,9268³Í°ò¥x¥_,63.30,16000,10000,,1862,9268³Í°ò¥x¥_,63.40,19000,16000 
1863,9272³Í°ò¦Ë¬ì,62.40,2000,0,,1864,9272³Í°ò¦Ë¬ì,62.50,1000,0 
1865,9272³Í°ò¦Ë¬ì,62.70,1000,0,,1866,9272³Í°ò¦Ë¬ì,63.30,1000,0 
1867,9272³Í°ò¦Ë¬ì,63.40,1000,0,,1868,9273³Í°ò¦ËªF,62.80,5000,0 
1869,9274³Í°ò»ñ¤s,62.50,1000,0,,1870,9275³Í°ò¤T¦h,62.40,5000,0 
1871,9275³Í°ò¤T¦h,62.50,2000,10000,,1872,9275³Í°ò¤T¦h,62.70,1000,20000 
1873,9276³Í°ò­]®ß,62.50,1000,0,,1874,9276³Í°ò­]®ß,62.60,2000,0 
1875,9278³Í°ò¥Ã±d,62.40,1000,0,,1876,9278³Í°ò¥Ã±d,62.70,1000,0 
1877,9278³Í°ò¥Ã±d,62.80,1000,0,,1878,9278³Í°ò¥Ã±d,62.90,1000,0 
1879,9281³Í°ò¤æ¤»,63.40,0,3000,,1880,9285³Í°ò¤¤Ãc,62.40,1000,0 
1881,9285³Í°ò¤¤Ãc,62.50,2000,0,,1882,9285³Í°ò¤¤Ãc,62.60,3000,0 
1883,9285³Í°ò¤¤Ãc,62.70,2000,0,,1884,9285³Í°ò¤¤Ãc,62.80,1000,0 
1885,9285³Í°ò¤¤Ãc,62.90,3000,1000,,1886,9285³Í°ò¤¤Ãc,63.00,4000,0 
1887,9287³Í°ò¤º´ò,62.50,1000,0,,1888,9287³Í°ò¤º´ò,62.60,1000,0 
1889,9287³Í°ò¤º´ò,62.70,2000,1000,,1890,9287³Í°ò¤º´ò,62.90,10000,0 
1891,9288³Í°ò®HáY,62.90,1000,0,,1892,9288³Í°ò®HáY,63.30,2000,0 
1893,9289³Í°ò¿³¶©,62.50,1000,0,,1894,9289³Í°ò¿³¶©,62.70,1000,0 
1895,9289³Í°ò¿³¶©,63.10,1000,0,,1896,9289³Í°ò¿³¶©,63.40,1000,0 
1897,9296³Í°òÀY¥÷,62.90,0,2000,,1898,9296³Í°òÀY¥÷,63.30,1000,0 
1899,9297³Í°ò¤å¤ß,62.40,0,1000,,1900,9300µØ«n¥Ã©÷,62.40,3000,0 
1901,9300µØ«n¥Ã©÷,62.50,6000,1000,,1902,9300µØ«n¥Ã©÷,62.60,4000,0 
1903,9300µØ«n¥Ã©÷,62.70,1000,0,,1904,9300µØ«n¥Ã©÷,62.80,3000,0 
1905,9300µØ«n¥Ã©÷,63.00,4000,6000,,1906,9300µØ«n¥Ã©÷,63.10,5000,6000 
1907,9300µØ«n¥Ã©÷,63.20,6000,0,,1908,9300µØ«n¥Ã©÷,63.30,4000,0 
1909,9300µØ«n¥Ã©÷,63.40,3000,0,,1910,9300µØ«n¥Ã©÷,63.50,2000,0 
1911,9302µØ«n¥x¤¤,62.50,1000,0,,1912,9302µØ«n¥x¤¤,62.90,1000,1000 
1913,9302µØ«n¥x¤¤,63.40,5000,0,,1914,9303µØ«n°ª¶¯,62.40,1000,0 
1915,9303µØ«n°ª¶¯,62.50,1000,0,,1916,9303µØ«n°ª¶¯,63.20,2000,65000 
1917,9306µØ«n¥x«n,62.70,1000,0,,1918,9306µØ«n¥x«n,63.00,1000,0 
1919,9308µØ«n³Â¨§,62.20,3000,0,,1920,9308µØ«n³Â¨§,62.50,1000,0 
1921,9308µØ«n³Â¨§,62.70,1000,0,,1922,9308µØ«n³Â¨§,63.00,1000,0 
1923,9309µØ«n¥j«F,63.00,5000,0,,1924,9312µØ«n¥ÁÅv,62.40,5000,0 
1925,9312µØ«n¥ÁÅv,63.30,1000,0,,1926,9312µØ«n¥ÁÅv,63.40,0,1000 
1927,9314µØ«n¹Å¸q,62.90,10000,0,,1928,9316µØ«n²H¤ô,63.50,0,1 
1929,9317µØ«nªL¤f,62.50,10000,0,,1930,9317µØ«nªL¤f,62.70,2000,0 
1931,9317µØ«nªL¤f,62.80,0,1000,,1932,9317µØ«nªL¤f,63.40,0,1000 
1933,9319µØ«nÅaºq,62.40,0,1000,,1934,9319µØ«nÅaºq,63.00,1000,0 
1935,9319µØ«nÅaºq,63.40,2000,0,,1936,9322µØ«n¤½¸Û,62.50,1000,0 
1937,9322µØ«n¤½¸Û,62.80,1000,0,,1938,9322µØ«n¤½¸Û,62.90,6000,1000 
1939,9322µØ«n¤½¸Û,63.00,4000,0,,1940,9323µØ«n¤p´ä,62.40,1000,0 
1941,9323µØ«n¤p´ä,62.50,1000,0,,1942,9323µØ«n¤p´ä,62.70,1000,0 
1943,9324µØ«n©£¤s,62.40,1000,0,,1944,9326µØ«n«n¨Ê,62.30,4000,0 
1945,9326µØ«n«n¨Ê,62.40,2000,2000,,1946,9326µØ«n«n¨Ê,62.50,2000,0 
1947,9326µØ«n«n¨Ê,62.60,9000,0,,1948,9326µØ«n«n¨Ê,62.80,2000,0 
1949,9326µØ«n«n¨Ê,63.00,4000,0,,1950,9326µØ«n«n¨Ê,63.10,1000,0 
1951,9326µØ«n«n¨Ê,63.50,0,1,,1952,9327µØ«n¤æ¤»,62.70,1000,0 
1953,9327µØ«n¤æ¤»,63.10,1000,0,,1954,9328µØ«n¼é¦{,62.50,1000,0 
1955,9328µØ«n¼é¦{,62.60,0,2000,,1956,9328µØ«n¼é¦{,62.70,1000,1000 
1957,9328µØ«n¼é¦{,62.90,1000,0,,1958,9328µØ«n¼é¦{,63.30,0,1000 
1959,9331µØ«n»ñ¤s,62.30,1000,0,,1960,9331µØ«n»ñ¤s,62.50,2000,0 
1961,9331µØ«n»ñ¤s,62.60,1000,0,,1962,9331µØ«n»ñ¤s,62.70,0,3000 
1963,9332µØ«n·£±ê,62.40,1000,1000,,1964,9332µØ«n·£±ê,62.50,2000,0 
1965,9332µØ«n·£±ê,63.30,0,1000,,1966,9333µØ«nªø­i,62.50,0,2000 
1967,9333µØ«nªø­i,62.60,2000,0,,1968,9333µØ«nªø­i,62.70,0,5000 
1969,9333µØ«nªø­i,62.90,2000,0,,1970,9333µØ«nªø­i,63.10,2000,0 
1971,9333µØ«nªø­i,63.50,5000,0,,1972,9337µØ«n¤ºÃc,62.70,0,1000 
1973,9339µØ«n¦Ë¥_,62.50,1000,0,,1974,9339µØ«n¦Ë¥_,63.40,1000,0 
1975,9347µØ«n´°«n,62.20,0,1000,,1976,9347µØ«n´°«n,62.30,0,1000 
1977,9347µØ«n´°«n,62.40,0,1000,,1978,9347µØ«n´°«n,62.50,0,1000 
1979,9347µØ«n´°«n,62.60,5000,0,,1980,9347µØ«n´°«n,62.90,1000,0 
1981,9347µØ«n´°«n,63.00,0,1000,,1982,9347µØ«n´°«n,63.10,1000,0 
1983,9347µØ«n´°«n,63.20,0,1000,,1984,9349µØ«n¦X®õ,63.40,2000,0 
1985,9352µØ«n®ç¶é,62.40,0,2000,,1986,9352µØ«n®ç¶é,62.50,11000,10000 
1987,9352µØ«n®ç¶é,62.60,0,1000,,1988,9352µØ«n®ç¶é,62.70,0,1000 
1989,9352µØ«n®ç¶é,62.80,0,1000,,1990,9352µØ«n®ç¶é,62.90,0,1000 
1991,9352µØ«n®ç¶é,63.00,7000,0,,1992,9352µØ«n®ç¶é,63.10,0,1000 
1993,9358µØ«nªF¶Õ,62.50,0,1000,,1994,9358µØ«nªF¶Õ,63.20,2000,0 
1995,9359µØ«n¤¤¥¿,62.70,0,1000,,1996,9359µØ«n¤¤¥¿,62.80,1000,1000 
1997,9359µØ«n¤¤¥¿,62.90,3000,0,,1998,9359µØ«n¤¤¥¿,63.00,1000,0 
1999,9359µØ«n¤¤¥¿,63.10,0,1000,,2000,9359µØ«n¤¤¥¿,63.30,1000,0 
2001,9359µØ«n¤¤¥¿,63.40,4000,1000,,2002,9362µØ«n­]®ß,62.70,1000,0 
2003,9362µØ«n­]®ß,62.80,1000,0,,2004,9363µØ«n¹ü¤Æ,62.70,1000,0 
2005,9377µØ«nªê§À,62.40,10000,0,,2006,9377µØ«nªê§À,62.50,0,21000 
2007,9377µØ«nªê§À,62.90,10000,0,,2008,9386µØ«nªFª@,63.40,2000,0 
2009,9600´I¨¹,62.40,3000,0,,2010,9600´I¨¹,62.60,2000,0 
2011,9600´I¨¹,62.70,6000,0,,2012,9600´I¨¹,62.80,15000,0 
2013,9600´I¨¹,62.90,5000,0,,2014,9600´I¨¹,63.00,3000,0 
2015,9600´I¨¹,63.10,9000,0,,2016,9600´I¨¹,63.20,2000,0 
2017,9600´I¨¹,63.30,1000,0,,2018,9600´I¨¹,63.40,3000,0 
2019,9600´I¨¹,63.50,1000,0,,2020,9604´I¨¹¶§©ú,62.40,1000,0 
